created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-08-22T14:17:17-03:00,107,,,536,87.94537,,2664.00000,,,,,
2024-08-22T14:17:48-03:00,108,,,536,88.09033,,2664.00000,,,,,
2024-08-22T14:18:19-03:00,109,,,548,88.25361,,2664.00000,,,,,
2024-08-22T14:18:50-03:00,110,,,546,88.46876,,2664.00000,,,,,
2024-08-22T14:19:23-03:00,111,,,546,88.55421,,2664.00000,,,,,
2024-08-22T14:19:54-03:00,112,,,546,88.79378,,2664.00000,,,,,
2024-08-22T14:20:27-03:00,113,,,550,88.95705,,2664.00000,,,,,
2024-08-22T14:20:58-03:00,114,,,564,89.12794,,2664.00000,,,,,
2024-08-22T14:21:29-03:00,115,,,568,89.27291,,2664.00000,,,,,
2024-08-22T14:22:00-03:00,116,,,571,89.41482,,2664.00000,,,,,
2024-08-22T14:22:31-03:00,117,,,574,89.67117,,2664.00000,,,,,
2024-08-22T14:23:02-03:00,118,,,577,89.79477,,2664.00000,,,,,
2024-08-22T14:23:33-03:00,119,,,581,89.98398,,2664.00000,,,,,
2024-08-22T14:24:03-03:00,120,,,584,90.13199,,2664.00000,,,,,
2024-08-22T14:25:10-03:00,121,,,589,90.41581,,2664.00000,,,,,
2024-08-22T14:25:41-03:00,122,,,588,90.53025,,2664.00000,,,,,
2024-08-22T14:26:12-03:00,123,,,595,90.67216,,2664.00000,,,,,
2024-08-22T14:26:43-03:00,124,,,600,90.83238,,2664.00000,,,,,
2024-08-22T14:27:16-03:00,125,,,601,90.97429,,2664.00000,,,,,
2024-08-22T14:27:51-03:00,126,,,606,91.07957,,2664.00000,,,,,
2024-08-22T14:28:22-03:00,127,,,612,91.25811,,2664.00000,,,,,
2024-08-22T14:29:35-03:00,128,,,616,91.53124,,2664.00000,,,,,
2024-08-22T14:30:41-03:00,129,,,626,91.85016,,2664.00000,,,,,
2024-08-22T14:31:47-03:00,130,,,628,92.14923,,2664.00000,,,,,
2024-08-22T14:32:21-03:00,131,,,624,92.27894,,2664.00000,,,,,
2024-08-22T14:32:51-03:00,132,,,635,92.35676,,2664.00000,,,,,
2024-08-22T14:34:35-03:00,133,,,656,92.79469,,2644.00000,,,,,
2024-08-22T14:35:06-03:00,134,,,661,92.89388,,2646.00000,,,,,
2024-08-22T14:35:37-03:00,135,,,658,93.00374,,2641.00000,,,,,
2024-08-22T14:36:08-03:00,136,,,652,93.15022,,2646.00000,,,,,
2024-08-22T14:36:39-03:00,137,,,654,93.22041,,2648.00000,,,,,
2024-08-22T14:37:10-03:00,138,,,657,93.34554,,2639.00000,,,,,
2024-08-22T14:37:42-03:00,139,,,658,93.44778,,2638.00000,,,,,
2024-08-22T14:38:13-03:00,140,,,650,93.58663,,2636.00000,,,,,
2024-08-22T14:39:19-03:00,141,,,604,93.80331,,2638.00000,,,,,
2024-08-22T14:39:50-03:00,142,,,597,93.92691,,2638.00000,,,,,
2024-08-22T14:40:54-03:00,143,,,596,94.07645,,2642.00000,,,,,
2024-08-22T14:41:25-03:00,144,,,597,94.15427,,2633.00000,,,,,
2024-08-22T14:41:56-03:00,145,,,596,94.25651,,2637.00000,,,,,
2024-08-22T14:42:27-03:00,146,,,611,94.33280,,2639.00000,,,,,
2024-08-22T14:42:58-03:00,147,,,611,94.40299,,2638.00000,,,,,
2024-08-22T14:44:06-03:00,148,,,616,94.58457,,2637.00000,,,,,
2024-08-22T14:44:40-03:00,149,,,627,94.73563,,2631.00000,,,,,
2024-08-22T14:45:11-03:00,150,,,628,94.81499,,2640.00000,,,,,
2024-08-22T14:45:42-03:00,151,,,629,94.92638,,2640.00000,,,,,
2024-08-22T14:46:14-03:00,152,,,633,94.96605,,2642.00000,,,,,
2024-08-22T14:46:45-03:00,153,,,641,95.10643,,2631.00000,,,,,
2024-08-22T14:48:24-03:00,154,,,655,95.27886,,2644.00000,,,,,
2024-08-22T14:48:55-03:00,155,,,663,95.41772,,2635.00000,,,,,
2024-08-22T14:49:26-03:00,156,,,664,95.43145,,2636.00000,,,,,
2024-08-22T14:49:57-03:00,157,,,667,95.50927,,2643.00000,,,,,
2024-08-22T14:50:29-03:00,158,,,670,95.58862,,2634.00000,,,,,
2024-08-22T14:51:00-03:00,159,,,676,95.72900,,2628.00000,,,,,
2024-08-22T14:51:31-03:00,160,,,677,95.76715,,2623.00000,,,,,
2024-08-22T14:52:02-03:00,161,,,685,95.82513,,2626.00000,,,,,
2024-08-22T14:52:40-03:00,162,,,685,95.89838,,2631.00000,,,,,
2024-08-22T14:53:11-03:00,163,,,687,96.00671,,2629.00000,,,,,
2024-08-22T14:53:42-03:00,164,,,689,96.02045,,2623.00000,,,,,
2024-08-22T14:54:13-03:00,165,,,691,96.13947,,2624.00000,,,,,
2024-08-22T14:54:44-03:00,166,,,690,96.14404,,2621.00000,,,,,
2024-08-22T14:55:15-03:00,167,,,688,96.18677,,2633.00000,,,,,
2024-08-22T14:56:23-03:00,168,,,691,96.33021,,2615.00000,,,,,
2024-08-22T14:56:54-03:00,169,,,693,96.39582,,2620.00000,,,,,
2024-08-22T14:57:25-03:00,170,,,696,96.51026,,2622.00000,,,,,
2024-08-22T14:57:59-03:00,171,,,700,96.57587,,2616.00000,,,,,
2024-08-22T14:58:30-03:00,172,,,700,96.63691,,2626.00000,,,,,
2024-08-22T14:59:01-03:00,173,,,705,96.69947,,2624.00000,,,,,
2024-08-22T14:59:32-03:00,174,,,701,96.71320,,2622.00000,,,,,
2024-08-22T15:01:21-03:00,175,,,702,96.88564,,2628.00000,,,,,
2024-08-22T15:01:52-03:00,176,,,693,96.96040,,2622.00000,,,,,
2024-08-22T15:02:22-03:00,177,,,690,96.96803,,2621.00000,,,,,
2024-08-22T15:02:54-03:00,178,,,701,97.03822,,2620.00000,,,,,
2024-08-22T15:03:25-03:00,179,,,694,97.11604,,2617.00000,,,,,
2024-08-22T15:03:56-03:00,180,,,699,97.18776,,2618.00000,,,,,
2024-08-22T15:04:27-03:00,181,,,680,97.24117,,2624.00000,,,,,
2024-08-22T15:04:57-03:00,182,,,663,97.23506,,2631.00000,,,,,
2024-08-22T15:05:28-03:00,183,,,657,97.30526,,2619.00000,,,,,
2024-08-22T15:06:33-03:00,184,,,658,97.39071,,2630.00000,,,,,
2024-08-22T15:07:04-03:00,185,,,659,97.45937,,2629.00000,,,,,
2024-08-22T15:07:35-03:00,186,,,659,97.46395,,2621.00000,,,,,
2024-08-22T15:08:06-03:00,187,,,662,97.52499,,2631.00000,,,,,
2024-08-22T15:08:37-03:00,188,,,664,97.55703,,2621.00000,,,,,
2024-08-22T15:09:09-03:00,189,,,665,97.61196,,2619.00000,,,,,
2024-08-22T15:09:40-03:00,190,,,664,97.64400,,2624.00000,,,,,
2024-08-22T15:10:11-03:00,191,,,671,97.72488,,2626.00000,,,,,
2024-08-22T15:10:42-03:00,192,,,677,97.74776,,2639.00000,,,,,
2024-08-22T15:11:13-03:00,193,,,682,97.78592,,2633.00000,,,,,
2024-08-22T15:11:44-03:00,194,,,682,97.81796,,2630.00000,,,,,
2024-08-22T15:12:19-03:00,195,,,683,97.87595,,2617.00000,,,,,
2024-08-22T15:12:50-03:00,196,,,687,97.88663,,2618.00000,,,,,
2024-08-22T15:13:21-03:00,197,,,688,97.92935,,2625.00000,,,,,
2024-08-22T15:13:52-03:00,198,,,695,97.97208,,2616.00000,,,,,
2024-08-22T15:14:23-03:00,199,,,700,98.01785,,2632.00000,,,,,
2024-08-22T15:14:55-03:00,200,,,707,98.03311,,2634.00000,,,,,
2024-08-22T15:15:26-03:00,201,,,708,98.10025,,2633.00000,,,,,
2024-08-22T15:15:57-03:00,202,,,711,98.11246,,2617.00000,,,,,
2024-08-22T15:16:28-03:00,203,,,711,98.18570,,2621.00000,,,,,
2024-08-22T15:16:59-03:00,204,,,711,98.17044,,2627.00000,,,,,
2024-08-22T15:17:30-03:00,205,,,711,98.22385,,2622.00000,,,,,
2024-08-22T15:18:01-03:00,206,,,712,98.24826,,2636.00000,,,,,
2024-08-22T15:18:32-03:00,207,,,714,98.30320,,2630.00000,,,,,
2024-08-22T15:19:03-03:00,208,,,716,98.34440,,2621.00000,,,,,
2024-08-22T15:19:34-03:00,209,,,718,98.37644,,2620.00000,,,,,
2024-08-22T15:20:11-03:00,210,,,717,98.41154,,2617.00000,,,,,
2024-08-22T15:20:42-03:00,211,,,721,98.43900,,2626.00000,,,,,
2024-08-22T15:21:13-03:00,212,,,719,98.44968,,2618.00000,,,,,
2024-08-22T15:22:19-03:00,213,,,724,98.51682,,2614.00000,,,,,
2024-08-22T15:22:50-03:00,214,,,723,98.59922,,2624.00000,,,,,
2024-08-22T15:23:21-03:00,215,,,722,98.57175,,2636.00000,,,,,
2024-08-22T15:23:52-03:00,216,,,722,98.59922,,2615.00000,,,,,
2024-08-22T15:24:23-03:00,217,,,726,98.67704,,2614.00000,,,,,
2024-08-22T15:24:54-03:00,218,,,721,98.66941,,2615.00000,,,,,
2024-08-22T15:25:25-03:00,219,,,721,98.70908,,2613.00000,,,,,
2024-08-22T15:25:56-03:00,220,,,718,98.71976,,2622.00000,,,,,
2024-08-22T15:26:30-03:00,221,,,719,98.72739,,2627.00000,,,,,
2024-08-22T15:27:05-03:00,222,,,718,98.76707,,2620.00000,,,,,
2024-08-22T15:27:36-03:00,223,,,722,98.80675,,2641.00000,,,,,
2024-08-22T15:28:08-03:00,224,,,722,98.83727,,2616.00000,,,,,
2024-08-22T15:28:41-03:00,225,,,724,98.82964,,2617.00000,,,,,
2024-08-22T15:29:13-03:00,226,,,716,98.90746,,2613.00000,,,,,
2024-08-22T15:29:43-03:00,227,,,708,98.93950,,2617.00000,,,,,
2024-08-22T15:30:25-03:00,228,,,688,98.95934,,2644.00000,,,,,
2024-08-22T15:30:56-03:00,229,,,681,98.99443,,2618.00000,,,,,
2024-08-22T15:31:38-03:00,230,,,680,98.98985,,2624.00000,,,,,
2024-08-22T15:32:09-03:00,231,,,678,99.01732,,2620.00000,,,,,
2024-08-22T15:32:41-03:00,232,,,681,99.07225,,2620.00000,,,,,
2024-08-22T15:33:12-03:00,233,,,681,99.08446,,2616.00000,,,,,
2024-08-22T15:33:43-03:00,234,,,685,99.09972,,2613.00000,,,,,
2024-08-22T15:34:14-03:00,235,,,684,99.09972,,2616.00000,,,,,
2024-08-22T15:34:44-03:00,236,,,686,99.18211,,2613.00000,,,,,
2024-08-22T15:35:16-03:00,237,,,691,98.83879,,2614.00000,,,,,
2024-08-22T15:35:47-03:00,238,,,698,98.87389,,2623.00000,,,,,
2024-08-22T15:36:22-03:00,239,,,700,98.81895,,2608.00000,,,,,
2024-08-22T15:36:53-03:00,240,,,700,98.76402,,2616.00000,,,,,
2024-08-22T15:37:24-03:00,241,,,700,98.77165,,2622.00000,,,,,
2024-08-22T15:38:28-03:00,242,,,708,98.69535,,2615.00000,,,,,
2024-08-22T15:38:59-03:00,243,,,710,98.65568,,2613.00000,,,,,
2024-08-22T15:39:31-03:00,244,,,710,98.65568,,2621.00000,,,,,
2024-08-22T15:40:40-03:00,245,,,719,98.62974,,2617.00000,,,,,
2024-08-22T15:41:51-03:00,246,,,720,98.62516,,2616.00000,,,,,
2024-08-22T15:42:22-03:00,247,,,728,98.60990,,2622.00000,,,,,
2024-08-22T15:42:56-03:00,248,,,727,98.61753,,2619.00000,,,,,
2024-08-22T15:44:09-03:00,249,,,729,98.64500,,2629.00000,,,,,
2024-08-22T15:44:40-03:00,250,,,732,98.68772,,2618.00000,,,,,
2024-08-22T15:45:12-03:00,251,,,736,98.67246,,2624.00000,,,,,
2024-08-22T15:45:43-03:00,252,,,736,98.70603,,2628.00000,,,,,
2024-08-22T15:46:14-03:00,253,,,740,98.69535,,2625.00000,,,,,
2024-08-22T15:46:45-03:00,254,,,740,98.72129,,2616.00000,,,,,
2024-08-22T15:47:16-03:00,255,,,742,98.71824,,2619.00000,,,,,
2024-08-22T15:47:47-03:00,256,,,746,98.74113,,2635.00000,,,,,
2024-08-22T15:48:19-03:00,257,,,741,98.76860,,2626.00000,,,,,
2024-08-22T15:48:53-03:00,258,,,743,98.79149,,2634.00000,,,,,
2024-08-22T15:49:24-03:00,259,,,741,98.80675,,2613.00000,,,,,
2024-08-22T15:49:55-03:00,260,,,742,98.83879,,2634.00000,,,,,
2024-08-22T15:50:27-03:00,261,,,741,98.85710,,2620.00000,,,,,
2024-08-22T15:50:58-03:00,262,,,741,98.88457,,2609.00000,,,,,
2024-08-22T15:51:28-03:00,263,,,744,98.92271,,2611.00000,,,,,
2024-08-22T15:52:00-03:00,264,,,744,98.92729,,2614.00000,,,,,
2024-08-22T15:52:31-03:00,265,,,744,98.94713,,2606.00000,,,,,
2024-08-22T15:53:02-03:00,266,,,748,98.97765,,2610.00000,,,,,
2024-08-22T15:53:33-03:00,267,,,745,98.97307,,2609.00000,,,,,
2024-08-22T15:54:03-03:00,268,,,744,99.04784,,2613.00000,,,,,
2024-08-22T15:54:35-03:00,269,,,744,99.09514,,2608.00000,,,,,
2024-08-22T15:55:06-03:00,270,,,740,99.09056,,2608.00000,,,,,
2024-08-22T15:55:37-03:00,271,,,741,99.09819,,2606.00000,,,,,
2024-08-22T15:56:43-03:00,272,,,705,99.17906,,2611.00000,,,,,
2024-08-22T15:57:14-03:00,273,,,700,99.16533,,2610.00000,,,,,
2024-08-22T15:57:45-03:00,274,,,697,99.19279,,2605.00000,,,,,
2024-08-22T15:58:16-03:00,275,,,697,99.23094,,2602.00000,,,,,
2024-08-22T15:58:49-03:00,276,,,701,99.26604,,2611.00000,,,,,
2024-08-22T15:59:20-03:00,277,,,701,99.29351,,2612.00000,,,,,
2024-08-22T15:59:54-03:00,278,,,701,99.31335,,2606.00000,,,,,
2024-08-22T16:00:25-03:00,279,,,704,99.35607,,2613.00000,,,,,
2024-08-22T16:00:58-03:00,280,,,708,99.37133,,2626.00000,,,,,
2024-08-22T16:01:29-03:00,281,,,711,99.39117,,2613.00000,,,,,
2024-08-22T16:02:01-03:00,282,,,716,99.44610,,2613.00000,,,,,
2024-08-22T16:02:32-03:00,283,,,717,99.45831,,2614.00000,,,,,
2024-08-22T16:03:03-03:00,284,,,718,99.52087,,2607.00000,,,,,
2024-08-22T16:05:18-03:00,285,,,733,99.56512,,2624.00000,,,,,
2024-08-22T16:05:49-03:00,286,,,734,99.63988,,2612.00000,,,,,
2024-08-22T16:06:20-03:00,287,,,737,99.47967,,2643.00000,,,,,
2024-08-22T16:07:26-03:00,288,,,734,99.31487,,2619.00000,,,,,
2024-08-22T16:07:57-03:00,289,,,732,99.31335,,2621.00000,,,,,
2024-08-22T16:09:05-03:00,290,,,740,99.23857,,2617.00000,,,,,
2024-08-22T16:09:36-03:00,291,,,745,99.19127,,2618.00000,,,,,
2024-08-22T16:10:12-03:00,292,,,748,99.16380,,2621.00000,,,,,
2024-08-22T16:10:42-03:00,293,,,748,99.13634,,2614.00000,,,,,
2024-08-22T16:11:13-03:00,294,,,750,99.14091,,2619.00000,,,,,
2024-08-22T16:11:47-03:00,295,,,751,99.12871,,2622.00000,,,,,
2024-08-22T16:12:21-03:00,296,,,749,99.13939,,2619.00000,,,,,
2024-08-22T16:12:54-03:00,297,,,752,99.12566,,2622.00000,,,,,
2024-08-22T16:13:28-03:00,298,,,750,99.10582,,2614.00000,,,,,
2024-08-22T16:14:00-03:00,299,,,750,99.10277,,2615.00000,,,,,
2024-08-22T16:14:31-03:00,300,,,749,99.11497,,2628.00000,,,,,
2024-08-22T16:15:02-03:00,301,,,753,99.14549,,2614.00000,,,,,
2024-08-22T16:15:36-03:00,302,,,756,99.17296,,2615.00000,,,,,
2024-08-22T16:16:07-03:00,303,,,755,99.19127,,2614.00000,,,,,
2024-08-22T16:17:10-03:00,304,,,754,99.21568,,2610.00000,,,,,
2024-08-22T16:17:52-03:00,305,,,753,99.22331,,2623.00000,,,,,
2024-08-22T16:18:17-03:00,306,,,758,99.27825,,2614.00000,,,,,
2024-08-22T16:18:48-03:00,307,,,755,99.25079,,2621.00000,,,,,
2024-08-22T16:19:19-03:00,308,,,758,99.25536,,2610.00000,,,,,
2024-08-22T16:20:23-03:00,309,,,755,99.31792,,2612.00000,,,,,
2024-08-22T16:20:54-03:00,310,,,749,99.33929,,2616.00000,,,,,
2024-08-22T16:21:25-03:00,311,,,751,99.37896,,2609.00000,,,,,
2024-08-22T16:21:56-03:00,312,,,741,99.39727,,2611.00000,,,,,
2024-08-22T16:22:27-03:00,313,,,717,99.40185,,2625.00000,,,,,
2024-08-22T16:22:58-03:00,314,,,709,99.45983,,2621.00000,,,,,
2024-08-22T16:23:29-03:00,315,,,703,99.46441,,2611.00000,,,,,
2024-08-22T16:24:00-03:00,316,,,703,99.51476,,2606.00000,,,,,
2024-08-22T16:24:32-03:00,317,,,700,99.55291,,2602.00000,,,,,
2024-08-22T16:25:03-03:00,318,,,699,99.54681,,2611.00000,,,,,
2024-08-22T16:25:34-03:00,319,,,706,99.55596,,2606.00000,,,,,
2024-08-22T16:26:05-03:00,320,,,706,99.58953,,2609.00000,,,,,
2024-08-22T16:26:36-03:00,321,,,711,99.63226,,2615.00000,,,,,
2024-08-22T16:27:07-03:00,322,,,713,99.65209,,2621.00000,,,,,
2024-08-22T16:27:38-03:00,323,,,719,99.67040,,2610.00000,,,,,
2024-08-22T16:28:09-03:00,324,,,719,99.67803,,2603.00000,,,,,
2024-08-22T16:28:40-03:00,325,,,719,99.72839,,2605.00000,,,,,
2024-08-22T16:29:10-03:00,326,,,722,99.72076,,2607.00000,,,,,
2024-08-22T16:29:41-03:00,327,,,732,99.79095,,2611.00000,,,,,
2024-08-22T16:30:47-03:00,328,,,745,99.80774,,2636.00000,,,,,
2024-08-22T16:31:17-03:00,329,,,753,99.87793,,2609.00000,,,,,
2024-08-22T16:31:48-03:00,330,,,754,99.89471,,2610.00000,,,,,
2024-08-22T16:32:19-03:00,331,,,753,99.91455,,2604.00000,,,,,
2024-08-22T16:32:50-03:00,332,,,754,99.94507,,2612.00000,,,,,
2024-08-22T16:33:21-03:00,333,,,757,99.95575,,2608.00000,,,,,
2024-08-22T16:33:52-03:00,334,,,757,99.98474,,2609.00000,,,,,
2024-08-22T16:34:23-03:00,335,,,758,99.70245,,2609.00000,,,,,
2024-08-22T16:34:54-03:00,336,,,758,99.72991,,2604.00000,,,,,
2024-08-22T16:35:25-03:00,337,,,758,99.68414,,2609.00000,,,,,
2024-08-22T16:35:56-03:00,338,,,759,99.67803,,2621.00000,,,,,
2024-08-22T16:36:27-03:00,339,,,759,99.67803,,2658.00000,,,,,
2024-08-22T16:36:58-03:00,340,,,762,99.64294,,2617.00000,,,,,
2024-08-22T16:37:29-03:00,341,,,762,99.59106,,2612.00000,,,,,
2024-08-22T16:38:00-03:00,342,,,762,99.58343,,2614.00000,,,,,
2024-08-22T16:38:31-03:00,343,,,766,99.52544,,2613.00000,,,,,
2024-08-22T16:39:02-03:00,344,,,764,99.53307,,2608.00000,,,,,
2024-08-22T16:40:59-03:00,345,,,766,99.53155,,2608.00000,,,,,
2024-08-22T16:41:30-03:00,346,,,762,99.54986,,2609.00000,,,,,
2024-08-22T16:42:34-03:00,347,,,764,99.54681,,2606.00000,,,,,
