created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-06-24T16:28:24-03:00,25,20.69000,723.07001,227,42.27207,,2643.00000,2731.49658,,,,
2024-06-24T16:28:55-03:00,26,20.70000,723.09003,229,42.16983,,2648.00000,2731.25806,,,,
2024-06-24T16:29:26-03:00,27,20.72000,723.10999,230,42.03098,,2640.00000,2731.04858,,,,
2024-06-24T16:29:57-03:00,28,20.71000,723.10999,229,41.93790,,2644.00000,2731.05981,,,,
2024-06-24T16:30:33-03:00,29,20.69000,723.08002,227,41.88907,,2653.00000,2731.36548,,,,
2024-06-24T16:31:04-03:00,30,20.72000,723.10999,216,41.80056,,2645.00000,2731.01685,,,,
2024-06-24T16:31:38-03:00,31,20.72000,723.10999,223,41.42062,,2642.00000,2730.98462,,,,
2024-06-24T16:32:09-03:00,32,20.71000,723.09998,226,40.90639,,2640.00000,2731.08936,,,,
2024-06-24T16:33:51-03:00,33,20.32000,722.66998,364,32.08362,,2635.00000,2735.87451,,,,
2024-06-24T16:34:22-03:00,34,20.20000,722.53003,362,34.68528,,2644.00000,2737.35571,,,,
2024-06-24T16:34:53-03:00,35,20.15000,722.47998,367,36.42634,,2642.00000,2737.97437,,,,
2024-06-24T16:35:24-03:00,36,20.12000,722.45001,365,37.64859,,2640.00000,2738.31323,,,,
2024-06-24T16:35:55-03:00,37,20.03000,722.34003,361,38.37186,,2642.00000,2739.52026,,,,
2024-06-24T16:36:25-03:00,38,19.91000,722.20001,359,38.86168,,2642.00000,2740.99658,,,,
2024-06-24T16:36:56-03:00,39,19.83000,722.10999,355,39.14550,,2644.00000,2741.99292,,,,
2024-06-24T16:37:27-03:00,40,19.74000,722.01001,352,39.27825,,2648.00000,2743.06641,,,,
2024-06-24T16:38:31-03:00,41,19.52000,721.77002,336,39.14702,,2640.00000,2745.71606,,,,
2024-06-24T16:39:02-03:00,42,19.44000,721.66998,334,39.17296,,2645.00000,2746.77686,,,,
2024-06-24T16:39:33-03:00,43,19.36000,721.59003,328,39.08446,,2637.00000,2747.66333,,,,
2024-06-24T16:40:04-03:00,44,19.31000,721.52002,319,39.07530,,2635.00000,2748.41260,,,,
2024-06-24T16:40:35-03:00,45,19.25000,721.46002,316,39.15465,,2648.00000,2749.06104,,,,
2024-06-24T16:41:06-03:00,46,19.22000,721.42999,317,39.11803,,2640.00000,2749.48755,,,,
2024-06-24T16:41:37-03:00,47,19.23000,721.44000,318,39.24620,,2643.00000,2749.37866,,,,
2024-06-24T16:42:08-03:00,48,19.22000,721.42999,322,39.32402,,2645.00000,2749.43750,,,,
2024-06-24T16:42:39-03:00,49,19.23000,721.45001,323,39.31182,,2642.00000,2749.26367,,,,
2024-06-24T16:43:10-03:00,50,19.26000,721.47998,326,39.40032,,2652.00000,2748.91650,,,,
2024-06-24T16:43:41-03:00,51,19.29000,721.51001,327,39.40032,,2644.00000,2748.56201,,,,
2024-06-24T16:44:12-03:00,52,19.32000,721.54999,325,39.47509,,2653.00000,2748.09644,,,,
2024-06-24T16:44:43-03:00,53,19.35000,721.58002,324,39.41100,,2648.00000,2747.81714,,,,
2024-06-24T16:45:14-03:00,54,19.41000,721.65002,324,39.46136,,2646.00000,2746.99927,,,,
2024-06-24T16:46:18-03:00,55,19.57000,721.83002,324,39.39574,,2648.00000,2745.07056,,,,
2024-06-24T16:46:49-03:00,56,19.60000,721.87000,336,39.48425,,2643.00000,2744.60913,,,,
2024-06-24T16:47:20-03:00,57,19.63000,721.90997,345,39.32708,,2647.00000,2744.20728,,,,
2024-06-24T16:47:51-03:00,58,19.65000,721.91998,349,39.36370,,2645.00000,2744.03174,,,,
2024-06-24T16:48:22-03:00,59,19.64000,721.91998,350,39.34691,,2653.00000,2744.08252,,,,
2024-06-24T16:48:53-03:00,60,19.64000,721.90997,351,39.30266,,2658.00000,2744.14404,,,,
2024-06-24T16:49:24-03:00,61,19.63000,721.90997,351,39.26604,,2654.00000,2744.20728,,,,
2024-06-24T16:49:55-03:00,62,19.64000,721.90997,352,39.27672,,2651.00000,2744.12939,,,,
2024-06-24T16:50:26-03:00,63,19.66000,721.94000,365,39.39727,,2654.00000,2743.89136,,,,
2024-06-24T16:50:57-03:00,64,19.64000,721.91998,369,39.33776,,2647.00000,2744.07935,,,,
2024-06-24T16:51:28-03:00,65,19.63000,721.90002,373,39.28740,,2649.00000,2744.23584,,,,
2024-06-24T16:51:59-03:00,66,19.71000,722.00000,372,39.31029,,2649.00000,2743.23462,,,,
2024-06-24T16:52:30-03:00,67,19.83000,722.13000,382,39.47051,,2648.00000,2741.76123,,,,
2024-06-24T16:53:01-03:00,68,19.99000,722.32001,384,42.05997,,2644.00000,2739.66553,,,,
2024-06-24T16:53:32-03:00,69,20.14000,722.47998,406,44.42359,,2639.00000,2737.92676,,,,
2024-06-24T16:54:03-03:00,70,20.25000,722.62000,411,46.95659,,2650.00000,2736.43701,,,,
2024-06-24T16:54:34-03:00,71,20.35000,722.71997,414,49.06996,,2650.00000,2735.30493,,,,
2024-06-24T16:55:04-03:00,72,20.42000,722.81000,418,51.26116,,2647.00000,2734.33252,,,,
2024-06-24T16:55:36-03:00,73,20.48000,722.87000,434,53.26009,,2644.00000,2733.65796,,,,
2024-06-24T16:56:06-03:00,74,20.53000,722.91998,440,54.93401,,2649.00000,2733.10767,,,,
2024-06-24T16:56:37-03:00,75,20.57000,722.96002,444,56.63539,,2646.00000,2732.68970,,,,
2024-06-24T16:57:08-03:00,76,20.60000,722.97998,450,58.18876,,2643.00000,2732.41162,,,,
2024-06-24T16:57:39-03:00,77,20.62000,723.01001,453,59.37133,,2649.00000,2732.17822,,,,
2024-06-24T16:58:10-03:00,78,20.64000,723.03003,462,60.62715,,2651.00000,2731.94873,,,,
2024-06-24T16:58:41-03:00,79,20.66000,723.03003,472,61.60525,,2648.00000,2731.87891,,,,
2024-06-24T16:59:12-03:00,80,20.66000,723.03998,473,62.64897,,2651.00000,2731.81836,,,,
2024-06-24T16:59:47-03:00,81,20.67000,723.04999,476,63.66064,,2647.00000,2731.72681,,,,
2024-06-24T17:00:18-03:00,82,20.68000,723.03998,480,64.66926,,2639.00000,2731.74707,,,,
2024-06-24T17:00:49-03:00,83,20.68000,723.03998,484,65.60921,,2639.00000,2731.76636,,,,
2024-06-24T17:01:19-03:00,84,20.67000,723.03998,484,66.38590,,2638.00000,2731.77954,,,,
2024-06-24T17:01:50-03:00,85,20.67000,723.03998,487,67.23888,,2639.00000,2731.81567,,,,
2024-06-24T17:02:24-03:00,86,20.66000,723.02002,494,68.03082,,2643.00000,2731.97852,,,,
2024-06-24T17:02:55-03:00,87,20.66000,723.03003,494,68.76936,,2645.00000,2731.93896,,,,
2024-06-24T17:03:26-03:00,88,20.65000,723.02002,498,69.53536,,2641.00000,2732.05371,,,,
2024-06-24T17:03:57-03:00,89,20.65000,723.01001,505,70.12283,,2638.00000,2732.08472,,,,
2024-06-24T17:04:28-03:00,90,20.63000,722.98999,505,70.89342,,2651.00000,2732.34229,,,,
2024-06-24T17:04:59-03:00,91,20.63000,722.98999,508,71.45953,,2645.00000,2732.40161,,,,
2024-06-24T17:05:30-03:00,92,20.62000,722.96997,506,72.11261,,2637.00000,2732.60010,,,,
2024-06-24T17:06:01-03:00,93,20.61000,722.96002,510,72.69398,,2641.00000,2732.67993,,,,
2024-06-24T17:06:32-03:00,94,20.59000,722.94000,510,73.31045,,2643.00000,2732.87036,,,,
2024-06-24T17:07:03-03:00,95,20.58000,722.92999,512,73.82315,,2642.00000,2732.97900,,,,
2024-06-24T17:07:33-03:00,96,20.57000,722.90997,514,74.42893,,2651.00000,2733.19458,,,,
2024-06-24T17:08:04-03:00,97,20.56000,722.90002,514,74.87297,,2641.00000,2733.34033,,,,
2024-06-24T17:08:35-03:00,98,20.55000,722.89001,518,75.43450,,2637.00000,2733.46631,,,,
2024-06-24T17:09:06-03:00,99,20.54000,722.88000,520,75.92584,,2632.00000,2733.59351,,,,
2024-06-24T17:09:37-03:00,100,20.53000,722.87000,531,76.53620,,2634.00000,2733.66870,,,,
2024-06-24T17:10:08-03:00,101,20.52000,722.85999,533,77.07332,,2635.00000,2733.79199,,,,
2024-06-24T17:10:39-03:00,102,20.51000,722.84998,533,77.47158,,2633.00000,2733.92236,,,,
2024-06-24T17:11:10-03:00,103,20.50000,722.83002,538,77.94461,,2641.00000,2734.04956,,,,
2024-06-24T17:11:41-03:00,104,20.49000,722.82001,538,78.32761,,2640.00000,2734.21118,,,,
2024-06-24T17:12:12-03:00,105,20.71000,723.07001,539,78.55650,,2638.00000,2731.51636,,,,
2024-06-24T17:12:43-03:00,106,21.11000,723.52002,542,78.45274,,2635.00000,2726.57129,,,,
2024-06-24T17:13:14-03:00,107,21.15000,723.56000,544,78.88457,,2636.00000,2726.06421,,,,
2024-06-24T17:13:46-03:00,108,21.17000,723.58002,550,79.20958,,2640.00000,2725.90942,,,,
2024-06-24T17:14:17-03:00,109,21.18000,723.59998,554,79.54681,,2636.00000,2725.64844,,,,
2024-06-24T17:14:48-03:00,110,21.20000,723.62000,558,79.82147,,2654.00000,2725.42847,,,,
2024-06-24T17:15:18-03:00,111,21.22000,723.63000,561,80.10986,,2649.00000,2725.30859,,,,
2024-06-24T17:15:49-03:00,112,21.24000,723.65997,564,80.41352,,2643.00000,2725.05566,,,,
2024-06-24T17:16:20-03:00,113,21.25000,723.66998,567,80.63325,,2637.00000,2724.89624,,,,
2024-06-24T17:16:51-03:00,114,21.26000,723.67999,568,80.94759,,2639.00000,2724.78101,,,,
2024-06-24T17:17:22-03:00,115,21.27000,723.69000,569,81.25124,,2635.00000,2724.65527,,,,
2024-06-24T17:17:53-03:00,116,21.28000,723.71002,575,81.45266,,2636.00000,2724.49268,,,,
2024-06-24T17:18:24-03:00,117,21.28000,723.71002,583,81.70138,,2644.00000,2724.47803,,,,
2024-06-24T17:18:55-03:00,118,21.27000,723.69000,592,81.97452,,2633.00000,2724.69287,,,,
2024-06-24T17:19:26-03:00,119,21.27000,723.69000,594,82.17899,,2633.00000,2724.64014,,,,
2024-06-24T17:19:57-03:00,120,21.26000,723.69000,595,82.44907,,2640.00000,2724.68628,,,,
2024-06-24T17:20:28-03:00,121,21.26000,723.67999,596,82.69016,,2642.00000,2724.79956,,,,
2024-06-24T17:20:59-03:00,122,21.25000,723.66998,598,82.94041,,2630.00000,2724.91016,,,,
2024-06-24T17:21:30-03:00,123,21.24000,723.65997,604,83.18608,,2632.00000,2725.00439,,,,
2024-06-24T17:22:00-03:00,124,21.23000,723.65002,604,83.41344,,2635.00000,2725.14648,,,,
2024-06-24T17:22:31-03:00,125,21.22000,723.64001,606,83.65148,,2635.00000,2725.27246,,,,
2024-06-24T17:23:02-03:00,126,21.21000,723.62000,606,83.87122,,2640.00000,2725.39941,,,,
2024-06-24T17:23:33-03:00,127,21.19000,723.60999,611,84.14282,,2632.00000,2725.60767,,,,
2024-06-24T17:24:04-03:00,128,21.18000,723.59003,613,84.36866,,2630.00000,2725.80005,,,,
2024-06-24T17:24:35-03:00,129,21.16000,723.57001,612,84.60365,,2638.00000,2726.00879,,,,
2024-06-24T17:25:06-03:00,130,21.15000,723.56000,613,84.80049,,2628.00000,2726.14502,,,,
2024-06-24T17:25:37-03:00,131,21.13000,723.53998,615,85.01259,,2634.00000,2726.33887,,,,
2024-06-24T17:26:08-03:00,132,21.12000,723.52002,613,85.25368,,2633.00000,2726.56152,,,,
2024-06-24T17:26:38-03:00,133,21.10000,723.50000,617,85.46426,,2634.00000,2726.73071,,,,
2024-06-24T17:27:10-03:00,134,21.08000,723.47998,616,85.65804,,2636.00000,2726.95679,,,,
2024-06-24T17:27:40-03:00,135,21.07000,723.46002,620,85.86404,,2641.00000,2727.18066,,,,
2024-06-24T17:28:11-03:00,136,21.05000,723.44000,620,86.05936,,2633.00000,2727.38745,,,,
2024-06-24T17:28:42-03:00,137,21.04000,723.42999,620,86.26688,,2635.00000,2727.54370,,,,
2024-06-24T17:29:13-03:00,138,21.02000,723.40997,625,86.44694,,2633.00000,2727.71558,,,,
2024-06-24T17:29:44-03:00,139,21.00000,723.39001,631,86.64683,,2637.00000,2727.99170,,,,
2024-06-24T17:30:15-03:00,140,20.99000,723.37000,632,86.84367,,2633.00000,2728.14722,,,,
2024-06-24T17:30:48-03:00,141,20.97000,723.34998,634,87.00999,,2641.00000,2728.37061,,,,
2024-06-24T17:31:19-03:00,142,20.95000,723.34003,637,87.21599,,2639.00000,2728.53784,,,,
2024-06-24T17:31:50-03:00,143,20.94000,723.31000,640,87.41589,,2639.00000,2728.79687,,,,
2024-06-24T17:32:21-03:00,144,20.92000,723.29999,642,87.59899,,2632.00000,2728.90283,,,,
2024-06-24T17:32:52-03:00,145,20.91000,723.28998,641,87.74700,,2633.00000,2729.08862,,,,
2024-06-24T17:33:22-03:00,146,20.89000,723.27002,643,87.93317,,2634.00000,2729.26538,,,,
2024-06-24T17:33:53-03:00,147,20.88000,723.25000,641,88.12085,,2634.00000,2729.45850,,,,
2024-06-24T17:34:24-03:00,148,20.86000,723.22998,644,88.29023,,2635.00000,2729.68628,,,,
2024-06-24T17:34:55-03:00,149,20.85000,723.21997,645,88.42908,,2638.00000,2729.82739,,,,
2024-06-24T17:35:26-03:00,150,20.84000,723.21002,645,88.64118,,2634.00000,2729.96851,,,,
2024-06-24T17:35:57-03:00,151,20.83000,723.19000,645,88.77699,,2637.00000,2730.14502,,,,
2024-06-24T17:36:28-03:00,152,20.81000,723.17999,647,88.96315,,2644.00000,2730.31909,,,,
2024-06-24T17:36:59-03:00,153,20.80000,723.15997,648,89.19051,,2634.00000,2730.47119,,,,
2024-06-24T17:37:30-03:00,154,20.78000,723.15002,651,89.29122,,2638.00000,2730.64917,,,,
2024-06-24T17:38:01-03:00,155,20.77000,723.13000,650,89.45296,,2638.00000,2730.77246,,,,
2024-06-24T17:38:33-03:00,156,20.76000,723.12000,650,89.65591,,2636.00000,2730.96680,,,,
2024-06-24T17:39:04-03:00,157,20.75000,723.09998,655,89.79935,,2640.00000,2731.09009,,,,
2024-06-24T17:39:35-03:00,158,20.73000,723.09003,661,89.91531,,2638.00000,2731.26660,,,,
2024-06-24T17:40:05-03:00,159,20.72000,723.07001,665,90.06943,,2645.00000,2731.42554,,,,
2024-06-24T17:40:36-03:00,160,20.71000,723.06000,673,90.22202,,2634.00000,2731.58765,,,,
2024-06-24T17:41:07-03:00,161,20.70000,723.03998,677,90.35477,,2632.00000,2731.74707,,,,
2024-06-24T17:41:38-03:00,162,20.69000,723.03003,679,90.51347,,2635.00000,2731.92310,,,,
2024-06-24T17:42:09-03:00,163,20.67000,723.01001,679,90.65079,,2632.00000,2732.08252,,,,
2024-06-24T17:42:40-03:00,164,20.66000,723.01001,681,90.80797,,2633.00000,2732.17480,,,,
2024-06-24T17:43:11-03:00,165,20.65000,722.98999,681,90.91631,,2631.00000,2732.33911,,,,
2024-06-24T17:43:42-03:00,166,20.64000,722.97998,684,91.05974,,2629.00000,2732.46240,,,,
2024-06-24T17:44:13-03:00,167,20.62000,722.96002,685,91.21233,,2633.00000,2732.62964,,,,
2024-06-24T17:44:44-03:00,168,20.61000,722.95001,689,91.34203,,2633.00000,2732.79248,,,,
2024-06-24T17:45:15-03:00,169,20.60000,722.94000,690,91.46258,,2628.00000,2732.90186,,,,
2024-06-24T17:45:46-03:00,170,20.59000,722.91998,690,91.56481,,2630.00000,2733.06616,,,,
2024-06-24T17:46:17-03:00,171,20.59000,722.91998,690,91.70672,,2629.00000,2733.08984,,,,
2024-06-24T17:46:48-03:00,172,20.58000,722.90002,691,91.78760,,2636.00000,2733.28687,,,,
2024-06-24T17:47:19-03:00,173,20.56000,722.89001,694,91.91272,,2628.00000,2733.44580,,,,
2024-06-24T17:47:49-03:00,174,20.55000,722.88000,694,92.07904,,2653.00000,2733.57031,,,,
2024-06-24T17:48:20-03:00,175,20.55000,722.87000,694,92.20111,,2631.00000,2733.65210,,,,
2024-06-24T17:48:51-03:00,176,20.54000,722.85999,696,92.32624,,2634.00000,2733.76099,,,,
2024-06-24T17:49:22-03:00,177,20.53000,722.84998,695,92.45747,,2642.00000,2733.87354,,,,
2024-06-24T17:49:53-03:00,178,20.52000,722.84003,704,92.53376,,2641.00000,2733.98242,,,,
2024-06-24T17:50:24-03:00,179,20.51000,722.83002,709,92.63599,,2643.00000,2734.09766,,,,
2024-06-24T17:50:55-03:00,180,20.50000,722.82001,709,92.76875,,2640.00000,2734.15649,,,,
2024-06-24T17:51:26-03:00,181,20.49000,722.81000,716,92.86794,,2636.00000,2734.26465,,,,
2024-06-24T17:51:57-03:00,182,20.48000,722.79999,717,92.94728,,2633.00000,2734.42944,,,,
2024-06-24T17:52:27-03:00,183,20.48000,722.79999,718,93.02357,,2624.00000,2734.43530,,,,
2024-06-24T17:52:58-03:00,184,20.47000,722.78003,724,93.16853,,2626.00000,2734.61792,,,,
2024-06-24T17:53:29-03:00,185,20.46000,722.77002,724,93.25857,,2631.00000,2734.77759,,,,
2024-06-24T17:54:00-03:00,186,20.45000,722.76001,721,93.36538,,2631.00000,2734.87842,,,,
2024-06-24T17:54:31-03:00,187,20.44000,722.75000,721,93.49813,,2633.00000,2734.97266,,,,
2024-06-24T17:55:02-03:00,188,20.43000,722.75000,721,93.56374,,2629.00000,2735.00952,,,,
2024-06-24T17:55:33-03:00,189,20.43000,722.73999,723,93.64309,,2638.00000,2735.12500,,,,
2024-06-24T17:56:04-03:00,190,20.42000,722.72998,728,93.75296,,2639.00000,2735.21533,,,,
2024-06-24T17:56:35-03:00,191,20.41000,722.71997,728,93.81857,,2630.00000,2735.32788,,,,
2024-06-24T17:57:05-03:00,192,20.40000,722.70001,731,93.89182,,2630.00000,2735.47900,,,,
2024-06-24T17:57:36-03:00,193,20.40000,722.70001,731,94.03677,,2632.00000,2735.46973,,,,
2024-06-24T17:58:07-03:00,194,20.39000,722.69000,733,94.10391,,2639.00000,2735.58716,,,,
2024-06-24T17:58:38-03:00,195,20.38000,722.69000,737,94.20615,,2649.00000,2735.67822,,,,
2024-06-24T17:59:09-03:00,196,20.72000,723.07001,740,93.98032,,2633.00000,2731.49414,,,,
2024-06-24T17:59:40-03:00,197,21.00000,723.39001,741,93.65072,,2642.00000,2727.97388,,,,
2024-06-24T18:00:11-03:00,198,21.03000,723.42999,755,93.83231,,2639.00000,2727.57593,,,,
2024-06-24T18:00:42-03:00,199,21.05000,723.45001,763,93.91928,,2637.00000,2727.36572,,,,
2024-06-24T18:01:13-03:00,200,21.07000,723.46002,768,93.93301,,2641.00000,2727.16626,,,,
2024-06-24T18:01:44-03:00,201,21.09000,723.48999,768,93.95590,,2627.00000,2726.92432,,,,
2024-06-24T18:02:14-03:00,202,21.10000,723.50000,773,93.93149,,2636.00000,2726.75317,,,,
2024-06-24T18:02:45-03:00,203,21.12000,723.52002,772,93.96506,,2632.00000,2726.54834,,,,
2024-06-24T18:03:16-03:00,204,21.14000,723.53998,774,93.98032,,2627.00000,2726.29541,,,,
2024-06-24T18:03:47-03:00,205,21.15000,723.56000,777,93.95438,,2635.00000,2726.14844,,,,
2024-06-24T18:04:18-03:00,206,21.16000,723.56000,778,94.02151,,2633.00000,2726.10693,,,,
2024-06-24T18:04:49-03:00,207,21.16000,723.57001,779,94.01541,,2631.00000,2726.03833,,,,
2024-06-24T18:05:20-03:00,208,21.16000,723.58002,781,94.07339,,2637.00000,2725.93774,,,,
2024-06-24T18:05:51-03:00,209,21.16000,723.57001,783,94.07339,,2637.00000,2725.97388,,,,
2024-06-24T18:06:22-03:00,210,21.16000,723.57001,782,94.12833,,2637.00000,2725.99023,,,,
2024-06-24T18:06:52-03:00,211,21.16000,723.57001,784,94.14053,,2631.00000,2726.05347,,,,
2024-06-24T18:07:24-03:00,212,21.15000,723.56000,786,94.18326,,2626.00000,2726.11743,,,,
2024-06-24T18:07:55-03:00,213,21.15000,723.54999,787,94.23361,,2628.00000,2726.18262,,,,
2024-06-24T18:08:25-03:00,214,21.14000,723.53998,788,94.27177,,2630.00000,2726.32422,,,,
2024-06-24T18:08:56-03:00,215,21.13000,723.53998,790,94.30534,,2624.00000,2726.33228,,,,
2024-06-24T18:09:27-03:00,216,21.12000,723.52002,793,94.34653,,2627.00000,2726.54492,,,,
2024-06-24T18:09:58-03:00,217,21.10000,723.50000,795,94.41673,,2630.00000,2726.75635,,,,
2024-06-24T18:10:29-03:00,218,21.09000,723.50000,802,94.45029,,2630.00000,2726.79468,,,,
2024-06-24T18:11:00-03:00,219,21.08000,723.47998,806,94.54948,,2629.00000,2726.95337,,,,
2024-06-24T18:11:31-03:00,220,21.07000,723.46997,810,94.55711,,2627.00000,2727.14453,,,,
2024-06-24T18:12:02-03:00,221,21.05000,723.45001,811,94.60288,,2636.00000,2727.28613,,,,
2024-06-24T18:12:33-03:00,222,21.04000,723.44000,811,94.64866,,2633.00000,2727.40991,,,,
2024-06-24T18:13:03-03:00,223,21.03000,723.42999,808,94.71580,,2630.00000,2727.56885,,,,
2024-06-24T18:13:34-03:00,224,21.01000,723.40997,807,94.79515,,2625.00000,2727.73999,,,,
2024-06-24T18:14:05-03:00,225,21.00000,723.40002,809,94.80583,,2622.00000,2727.91260,,,,
2024-06-24T18:14:36-03:00,226,20.99000,723.38000,810,94.89586,,2628.00000,2728.08984,,,,
2024-06-24T18:15:07-03:00,227,20.97000,723.35999,812,94.93401,,2628.00000,2728.24609,,,,
2024-06-24T18:15:38-03:00,228,20.96000,723.34003,813,95.00725,,2627.00000,2728.52612,,,,
2024-06-24T18:16:09-03:00,229,20.94000,723.32001,818,95.07744,,2638.00000,2728.69067,,,,
2024-06-24T18:16:40-03:00,230,20.92000,723.29999,818,95.11253,,2629.00000,2728.92017,,,,
2024-06-24T18:17:10-03:00,231,20.91000,723.28998,816,95.17052,,2637.00000,2729.05835,,,,
2024-06-24T18:17:41-03:00,232,20.89000,723.27002,817,95.20714,,2638.00000,2729.24683,,,,
2024-06-24T18:18:12-03:00,233,20.88000,723.26001,818,95.30785,,2640.00000,2729.40625,,,,
2024-06-24T18:18:43-03:00,234,20.87000,723.23999,819,95.37804,,2635.00000,2729.60083,,,,
2024-06-24T18:19:14-03:00,235,20.85000,723.22998,819,95.42535,,2637.00000,2729.74048,,,,
2024-06-24T18:19:45-03:00,236,20.84000,723.21002,819,95.50317,,2631.00000,2729.89990,,,,
2024-06-24T18:20:16-03:00,237,20.83000,723.20001,817,95.55962,,2634.00000,2730.05933,,,,
2024-06-24T18:20:47-03:00,238,20.81000,723.19000,822,95.59014,,2628.00000,2730.16138,,,,
2024-06-24T18:21:20-03:00,239,20.80000,723.17999,833,95.66491,,2629.00000,2730.30640,,,,
2024-06-24T18:21:51-03:00,240,20.79000,723.15997,833,95.71984,,2629.00000,2730.49683,,,,
2024-06-24T18:22:22-03:00,241,20.78000,723.14001,837,95.79004,,2628.00000,2730.65576,,,,
2024-06-24T18:22:52-03:00,242,20.76000,723.13000,839,95.82513,,2632.00000,2730.85083,,,,
2024-06-24T18:23:23-03:00,243,20.75000,723.10999,842,95.90143,,2633.00000,2731.02222,,,,
2024-06-24T18:23:54-03:00,244,20.74000,723.10999,841,95.96704,,2636.00000,2731.08350,,,,
2024-06-24T18:24:25-03:00,245,20.73000,723.09003,841,96.03418,,2637.00000,2731.20679,,,,
2024-06-24T18:24:56-03:00,246,20.72000,723.08002,843,96.06775,,2637.00000,2731.33325,,,,
2024-06-24T18:25:27-03:00,247,20.71000,723.07001,842,96.13336,,2639.00000,2731.51050,,,,
2024-06-24T18:25:58-03:00,248,20.70000,723.06000,842,96.21881,,2638.00000,2731.60205,,,,
2024-06-24T18:26:29-03:00,249,20.68000,723.03998,842,96.26154,,2637.00000,2731.79321,,,,
2024-06-24T18:27:00-03:00,250,20.67000,723.03003,842,96.30122,,2637.00000,2731.93774,,,,
2024-06-24T18:27:30-03:00,251,20.66000,723.01001,846,96.39277,,2635.00000,2732.09644,,,,
2024-06-24T18:28:01-03:00,252,20.65000,723.00000,845,96.44312,,2636.00000,2732.20776,,,,
2024-06-24T18:28:32-03:00,253,20.63000,722.97998,845,96.44617,,2638.00000,2732.45044,,,,
2024-06-24T18:29:03-03:00,254,20.62000,722.96997,847,96.53010,,2644.00000,2732.55591,,,,
2024-06-24T18:29:34-03:00,255,20.61000,722.95001,847,96.59724,,2635.00000,2732.76880,,,,
2024-06-24T18:30:05-03:00,256,20.60000,722.94000,845,96.64606,,2626.00000,2732.89209,,,,
2024-06-24T18:30:36-03:00,257,20.59000,722.94000,846,96.71473,,2629.00000,2732.94678,,,,
2024-06-24T18:31:07-03:00,258,20.58000,722.92999,849,96.77272,,2629.00000,2733.05957,,,,
2024-06-24T18:31:38-03:00,259,20.57000,722.90997,854,96.79103,,2625.00000,2733.17017,,,,
2024-06-24T18:32:08-03:00,260,20.56000,722.90002,860,96.84596,,2624.00000,2733.31519,,,,
2024-06-24T18:32:39-03:00,261,20.55000,722.89001,864,96.93904,,2630.00000,2733.42725,,,,
2024-06-24T18:33:10-03:00,262,20.54000,722.88000,865,96.96803,,2628.00000,2733.51831,,,,
