created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2023-10-20T03:59:15-03:00,1763,2438,22,97,,923,,,,
2023-10-20T03:59:46-03:00,1764,2432,22,97,,923,,,,
2023-10-20T04:00:17-03:00,1765,2425,22,97,,923,,,,
2023-10-20T04:00:47-03:00,1766,2443,22,97,,923,,,,
2023-10-20T04:01:18-03:00,1767,2465,22,97,,923,,,,
2023-10-20T04:01:49-03:00,1768,2451,22,97,,923,,,,
2023-10-20T04:02:20-03:00,1769,2459,22,97,,923,,,,
2023-10-20T04:02:50-03:00,1770,2462,22,97,,923,,,,
2023-10-20T04:03:21-03:00,1771,2471,22,97,,924,,,,
2023-10-20T04:03:52-03:00,1772,2460,22,97,,924,,,,
2023-10-20T04:04:23-03:00,1773,2451,22,97,,924,,,,
2023-10-20T04:04:53-03:00,1774,2456,22,97,,924,,,,
2023-10-20T04:05:24-03:00,1775,2472,22,97,,924,,,,
2023-10-20T04:05:55-03:00,1776,2481,22,97,,924,,,,
2023-10-20T04:06:25-03:00,1777,2480,22,97,,924,,,,
2023-10-20T04:06:56-03:00,1778,2483,22,97,,924,,,,
2023-10-20T04:07:27-03:00,1779,2483,22,97,,924,,,,
2023-10-20T04:07:57-03:00,1780,2487,22,97,,924,,,,
2023-10-20T04:08:28-03:00,1781,2490,22,97,,924,,,,
2023-10-20T04:08:59-03:00,1782,2488,22,97,,924,,,,
2023-10-20T04:09:29-03:00,1783,2486,22,97,,924,,,,
2023-10-20T04:10:00-03:00,1784,2486,22,97,,924,,,,
2023-10-20T04:10:31-03:00,1785,2485,22,97,,924,,,,
2023-10-20T04:11:02-03:00,1786,2492,22,97,,924,,,,
2023-10-20T04:11:32-03:00,1787,2496,22,97,,924,,,,
2023-10-20T04:12:03-03:00,1788,2496,22,97,,925,,,,
2023-10-20T04:12:34-03:00,1789,2496,22,97,,925,,,,
2023-10-20T04:13:04-03:00,1790,2501,22,97,,925,,,,
2023-10-20T04:13:35-03:00,1791,2498,22,97,,926,,,,
2023-10-20T04:14:06-03:00,1792,2495,22,97,,926,,,,
2023-10-20T04:14:36-03:00,1793,2494,22,97,,926,,,,
2023-10-20T04:15:07-03:00,1794,2501,22,97,,926,,,,
2023-10-20T04:15:38-03:00,1795,2503,22,97,,926,,,,
2023-10-20T04:16:08-03:00,1796,2501,22,97,,925,,,,
2023-10-20T04:16:39-03:00,1797,2502,22,97,,925,,,,
2023-10-20T04:17:10-03:00,1798,2508,22,97,,925,,,,
2023-10-20T04:17:41-03:00,1799,2513,22,97,,925,,,,
2023-10-20T04:18:12-03:00,1800,2519,22,97,,925,,,,
2023-10-20T04:18:42-03:00,1801,2520,22,97,,925,,,,
2023-10-20T04:19:13-03:00,1802,2524,22,97,,925,,,,
2023-10-20T04:19:44-03:00,1803,2518,22,97,,925,,,,
2023-10-20T04:20:14-03:00,1804,2515,22,97,,925,,,,
2023-10-20T04:20:45-03:00,1805,2519,22,97,,925,,,,
2023-10-20T04:21:16-03:00,1806,2522,22,97,,925,,,,
2023-10-20T04:21:46-03:00,1807,2521,22,97,,926,,,,
2023-10-20T04:22:17-03:00,1808,2520,22,97,,926,,,,
2023-10-20T04:22:48-03:00,1809,2517,22,97,,926,,,,
2023-10-20T04:23:18-03:00,1810,2515,22,97,,927,,,,
2023-10-20T04:23:49-03:00,1811,2515,22,97,,927,,,,
2023-10-20T04:24:20-03:00,1812,2520,22,97,,927,,,,
2023-10-20T04:24:50-03:00,1813,2522,22,97,,927,,,,
2023-10-20T04:25:21-03:00,1814,2528,22,97,,927,,,,
2023-10-20T04:25:52-03:00,1815,2527,22,97,,927,,,,
2023-10-20T04:26:23-03:00,1816,2528,22,97,,927,,,,
2023-10-20T04:26:53-03:00,1817,2525,22,97,,927,,,,
2023-10-20T04:27:24-03:00,1818,2528,22,97,,927,,,,
2023-10-20T04:27:55-03:00,1819,2526,22,97,,927,,,,
2023-10-20T04:28:25-03:00,1820,2529,22,97,,927,,,,
2023-10-20T04:28:56-03:00,1821,2530,22,97,,926,,,,
2023-10-20T04:29:27-03:00,1822,2535,22,97,,926,,,,
2023-10-20T04:29:57-03:00,1823,2541,22,97,,926,,,,
2023-10-20T04:30:28-03:00,1824,2539,22,97,,926,,,,
2023-10-20T04:30:59-03:00,1825,2538,22,97,,926,,,,
2023-10-20T04:31:29-03:00,1826,2539,22,97,,926,,,,
2023-10-20T04:32:00-03:00,1827,2544,22,97,,926,,,,
2023-10-20T04:32:31-03:00,1828,2543,22,97,,926,,,,
2023-10-20T04:33:02-03:00,1829,2543,22,97,,926,,,,
2023-10-20T04:33:32-03:00,1830,2542,22,97,,926,,,,
2023-10-20T04:34:03-03:00,1831,2541,22,97,,926,,,,
2023-10-20T04:34:34-03:00,1832,2542,22,97,,926,,,,
2023-10-20T04:35:04-03:00,1833,2539,22,97,,926,,,,
2023-10-20T04:35:35-03:00,1834,2535,22,97,,926,,,,
2023-10-20T04:36:06-03:00,1835,2534,22,97,,926,,,,
2023-10-20T04:36:37-03:00,1836,2536,22,97,,926,,,,
2023-10-20T04:37:07-03:00,1837,2537,22,97,,926,,,,
2023-10-20T04:37:38-03:00,1838,2538,22,97,,927,,,,
2023-10-20T04:38:09-03:00,1839,2537,22,97,,927,,,,
2023-10-20T04:38:39-03:00,1840,2531,22,97,,927,,,,
2023-10-20T04:39:10-03:00,1841,2521,22,97,,927,,,,
2023-10-20T04:39:41-03:00,1842,2518,22,97,,927,,,,
2023-10-20T04:40:11-03:00,1843,2518,22,97,,927,,,,
2023-10-20T04:40:42-03:00,1844,2515,22,97,,927,,,,
2023-10-20T04:41:13-03:00,1845,2509,22,97,,927,,,,
2023-10-20T04:41:43-03:00,1846,2508,22,97,,927,,,,
2023-10-20T04:42:14-03:00,1847,2503,22,97,,927,,,,
2023-10-20T04:42:45-03:00,1848,2501,22,97,,927,,,,
2023-10-20T04:43:15-03:00,1849,2506,22,97,,927,,,,
2023-10-20T04:43:46-03:00,1850,2507,22,97,,927,,,,
2023-10-20T04:44:17-03:00,1851,2508,22,97,,927,,,,
2023-10-20T04:44:48-03:00,1852,2501,22,97,,927,,,,
2023-10-20T04:45:18-03:00,1853,2497,22,97,,927,,,,
2023-10-20T04:45:49-03:00,1854,2489,22,97,,928,,,,
2023-10-20T04:46:20-03:00,1855,2488,22,97,,928,,,,
2023-10-20T04:46:50-03:00,1856,2494,22,97,,928,,,,
2023-10-20T04:47:21-03:00,1857,2516,22,97,,928,,,,
2023-10-20T04:47:52-03:00,1858,2542,22,97,,928,,,,
2023-10-20T04:48:23-03:00,1859,2521,22,97,,928,,,,
2023-10-20T04:48:54-03:00,1860,2539,22,97,,928,,,,
2023-10-20T04:49:24-03:00,1861,2543,22,97,,927,,,,
2023-10-20T04:49:55-03:00,1862,2535,22,97,,927,,,,
2023-10-20T04:50:26-03:00,1863,2520,22,97,,927,,,,
2023-10-20T04:50:56-03:00,1864,2509,22,97,,927,,,,
2023-10-20T04:51:27-03:00,1865,2508,22,97,,927,,,,
2023-10-20T04:51:58-03:00,1866,2510,22,97,,927,,,,
2023-10-20T04:52:29-03:00,1867,2507,22,97,,927,,,,
2023-10-20T04:52:59-03:00,1868,2509,22,97,,927,,,,
2023-10-20T04:53:30-03:00,1869,2514,22,97,,928,,,,
2023-10-20T04:54:01-03:00,1870,2512,22,97,,928,,,,
2023-10-20T04:54:31-03:00,1871,2514,22,97,,928,,,,
2023-10-20T04:55:02-03:00,1872,2520,22,97,,928,,,,
2023-10-20T04:55:33-03:00,1873,2522,22,97,,928,,,,
2023-10-20T04:56:03-03:00,1874,2524,22,97,,928,,,,
2023-10-20T04:56:34-03:00,1875,2524,22,97,,928,,,,
2023-10-20T04:57:05-03:00,1876,2533,22,97,,928,,,,
2023-10-20T04:57:35-03:00,1877,2535,22,97,,928,,,,
2023-10-20T04:58:06-03:00,1878,2543,22,97,,928,,,,
2023-10-20T04:58:37-03:00,1879,2543,22,97,,928,,,,
2023-10-20T04:59:07-03:00,1880,2551,22,97,,928,,,,
2023-10-20T04:59:38-03:00,1881,2554,22,97,,928,,,,
2023-10-20T05:00:09-03:00,1882,2552,22,97,,928,,,,
2023-10-20T05:00:39-03:00,1883,2564,22,97,,928,,,,
2023-10-20T05:01:10-03:00,1884,2566,22,97,,929,,,,
2023-10-20T05:01:41-03:00,1885,2567,22,97,,929,,,,
2023-10-20T05:02:12-03:00,1886,2574,22,97,,929,,,,
2023-10-20T05:02:42-03:00,1887,2571,22,97,,929,,,,
2023-10-20T05:03:13-03:00,1888,2564,22,97,,929,,,,
2023-10-20T05:03:44-03:00,1889,2551,22,97,,928,,,,
2023-10-20T05:04:15-03:00,1890,2541,22,97,,928,,,,
2023-10-20T05:04:45-03:00,1891,2543,22,97,,928,,,,
2023-10-20T05:05:16-03:00,1892,2537,22,97,,928,,,,
2023-10-20T05:05:47-03:00,1893,2521,22,97,,927,,,,
2023-10-20T05:06:17-03:00,1894,2522,22,97,,927,,,,
2023-10-20T05:06:48-03:00,1895,2525,22,97,,928,,,,
2023-10-20T05:07:19-03:00,1896,2527,22,97,,928,,,,
2023-10-20T05:07:49-03:00,1897,2528,22,97,,928,,,,
2023-10-20T05:08:20-03:00,1898,2527,22,97,,928,,,,
2023-10-20T05:08:51-03:00,1899,2528,21,97,,928,,,,
2023-10-20T05:09:21-03:00,1900,2536,22,97,,928,,,,
2023-10-20T05:09:52-03:00,1901,2564,22,97,,928,,,,
2023-10-20T05:10:23-03:00,1902,2572,22,97,,928,,,,
2023-10-20T05:10:53-03:00,1903,2561,22,97,,928,,,,
2023-10-20T05:11:24-03:00,1904,2561,22,97,,928,,,,
2023-10-20T05:11:55-03:00,1905,2588,22,97,,928,,,,
2023-10-20T05:12:25-03:00,1906,2558,22,97,,928,,,,
2023-10-20T05:12:56-03:00,1907,2542,22,97,,928,,,,
2023-10-20T05:13:27-03:00,1908,2609,22,97,,928,,,,
2023-10-20T05:13:57-03:00,1909,2593,22,97,,928,,,,
2023-10-20T05:14:28-03:00,1910,2583,22,97,,928,,,,
2023-10-20T05:14:59-03:00,1911,2578,21,97,,928,,,,
2023-10-20T05:15:30-03:00,1912,2570,21,97,,928,,,,
2023-10-20T05:16:00-03:00,1913,2570,21,97,,928,,,,
2023-10-20T05:16:31-03:00,1914,2559,22,97,,928,,,,
2023-10-20T05:17:02-03:00,1915,2563,21,97,,928,,,,
2023-10-20T05:17:32-03:00,1916,2564,21,97,,928,,,,
2023-10-20T05:18:03-03:00,1917,2555,21,97,,928,,,,
2023-10-20T05:18:34-03:00,1918,2556,22,97,,927,,,,
2023-10-20T05:19:05-03:00,1919,2556,21,97,,927,,,,
2023-10-20T05:19:36-03:00,1920,2558,21,97,,928,,,,
2023-10-20T05:20:06-03:00,1921,2554,21,97,,928,,,,
2023-10-20T05:20:37-03:00,1922,2557,21,97,,928,,,,
2023-10-20T05:21:08-03:00,1923,2552,21,97,,928,,,,
2023-10-20T05:21:38-03:00,1924,2556,21,97,,928,,,,
2023-10-20T05:22:09-03:00,1925,2559,21,97,,928,,,,
2023-10-20T05:22:40-03:00,1926,2558,21,97,,929,,,,
2023-10-20T05:23:10-03:00,1927,2556,22,97,,929,,,,
2023-10-20T05:23:41-03:00,1928,2558,21,97,,929,,,,
2023-10-20T05:24:12-03:00,1929,2557,21,97,,929,,,,
2023-10-20T05:24:43-03:00,1930,2557,21,97,,928,,,,
2023-10-20T05:25:13-03:00,1931,2561,21,97,,928,,,,
2023-10-20T05:25:44-03:00,1932,2560,21,97,,928,,,,
2023-10-20T05:26:15-03:00,1933,2559,21,97,,929,,,,
2023-10-20T05:26:45-03:00,1934,2557,21,97,,929,,,,
2023-10-20T05:27:16-03:00,1935,2557,21,97,,929,,,,
2023-10-20T05:27:47-03:00,1936,2562,22,97,,929,,,,
2023-10-20T05:28:17-03:00,1937,2568,21,97,,929,,,,
2023-10-20T05:28:48-03:00,1938,2566,21,97,,929,,,,
2023-10-20T05:29:19-03:00,1939,2567,21,97,,929,,,,
2023-10-20T05:29:49-03:00,1940,2567,21,97,,929,,,,
2023-10-20T05:30:20-03:00,1941,2567,21,97,,929,,,,
2023-10-20T05:30:51-03:00,1942,2573,21,97,,928,,,,
2023-10-20T05:31:21-03:00,1943,2572,21,97,,928,,,,
2023-10-20T05:31:52-03:00,1944,2573,21,97,,928,,,,
2023-10-20T05:32:23-03:00,1945,2577,21,97,,928,,,,
2023-10-20T05:32:54-03:00,1946,2581,21,97,,928,,,,
2023-10-20T05:33:24-03:00,1947,2580,21,97,,928,,,,
2023-10-20T05:33:55-03:00,1948,2585,21,97,,928,,,,
2023-10-20T05:34:26-03:00,1949,2589,21,97,,928,,,,
2023-10-20T05:34:56-03:00,1950,2594,21,97,,929,,,,
2023-10-20T05:35:27-03:00,1951,2614,21,97,,929,,,,
2023-10-20T05:35:58-03:00,1952,2610,21,97,,929,,,,
2023-10-20T05:36:29-03:00,1953,2617,21,97,,929,,,,
2023-10-20T05:36:59-03:00,1954,2621,21,97,,929,,,,
2023-10-20T05:37:30-03:00,1955,2609,21,97,,929,,,,
2023-10-20T05:38:01-03:00,1956,2605,21,97,,929,,,,
2023-10-20T05:38:31-03:00,1957,2603,21,97,,929,,,,
2023-10-20T05:39:02-03:00,1958,2602,21,97,,929,,,,
2023-10-20T05:39:33-03:00,1959,2601,21,97,,929,,,,
2023-10-20T05:40:03-03:00,1960,2601,21,97,,929,,,,
2023-10-20T05:40:34-03:00,1961,2605,21,97,,929,,,,
2023-10-20T05:41:05-03:00,1962,2597,21,97,,929,,,,
2023-10-20T05:41:35-03:00,1963,2591,21,97,,929,,,,
2023-10-20T05:42:06-03:00,1964,2589,21,97,,929,,,,
2023-10-20T05:42:37-03:00,1965,2596,21,97,,929,,,,
2023-10-20T05:43:08-03:00,1966,2599,21,97,,929,,,,
2023-10-20T05:43:38-03:00,1967,2599,21,97,,929,,,,
2023-10-20T05:44:09-03:00,1968,2600,21,97,,929,,,,
2023-10-20T05:44:39-03:00,1969,2599,21,97,,929,,,,
2023-10-20T05:45:10-03:00,1970,2601,21,97,,929,,,,
2023-10-20T05:45:41-03:00,1971,2607,21,97,,929,,,,
2023-10-20T05:46:12-03:00,1972,2619,21,97,,929,,,,
2023-10-20T05:46:42-03:00,1973,2619,21,97,,930,,,,
2023-10-20T05:47:13-03:00,1974,2619,21,97,,930,,,,
2023-10-20T05:47:44-03:00,1975,2621,21,97,,930,,,,
2023-10-20T05:48:14-03:00,1976,2625,21,97,,930,,,,
2023-10-20T05:48:45-03:00,1977,2623,21,97,,930,,,,
2023-10-20T05:49:16-03:00,1978,2622,21,97,,930,,,,
2023-10-20T05:49:47-03:00,1979,2625,21,97,,930,,,,
2023-10-20T05:50:18-03:00,1980,2624,21,97,,930,,,,
2023-10-20T05:50:48-03:00,1981,2632,21,97,,930,,,,
2023-10-20T05:51:19-03:00,1982,2630,21,97,,930,,,,
2023-10-20T05:51:50-03:00,1983,2630,21,97,,930,,,,
2023-10-20T05:52:20-03:00,1984,2629,21,97,,930,,,,
2023-10-20T05:52:51-03:00,1985,2624,21,97,,930,,,,
2023-10-20T05:53:22-03:00,1986,2633,21,97,,929,,,,
2023-10-20T05:53:52-03:00,1987,2632,21,97,,929,,,,
2023-10-20T05:54:23-03:00,1988,2632,21,97,,929,,,,
2023-10-20T05:54:54-03:00,1989,2636,21,97,,929,,,,
2023-10-20T05:55:25-03:00,1990,2642,21,97,,929,,,,
2023-10-20T05:55:55-03:00,1991,2650,21,97,,929,,,,
2023-10-20T05:56:26-03:00,1992,2644,21,97,,929,,,,
2023-10-20T05:56:57-03:00,1993,2646,21,97,,929,,,,
2023-10-20T05:57:27-03:00,1994,2643,21,97,,929,,,,
2023-10-20T05:57:58-03:00,1995,2647,21,97,,929,,,,
2023-10-20T05:58:29-03:00,1996,2649,21,97,,929,,,,
2023-10-20T05:58:59-03:00,1997,2650,21,97,,929,,,,
2023-10-20T05:59:30-03:00,1998,2650,21,97,,929,,,,
2023-10-20T06:00:01-03:00,1999,2636,21,97,,929,,,,
2023-10-20T06:00:32-03:00,2000,2631,21,97,,929,,,,
2023-10-20T06:01:02-03:00,2001,2654,21,97,,929,,,,
2023-10-20T06:01:33-03:00,2002,2657,21,97,,929,,,,
2023-10-20T06:02:04-03:00,2003,2658,21,97,,929,,,,
2023-10-20T06:02:35-03:00,2004,2685,21,97,,929,,,,
2023-10-20T06:03:05-03:00,2005,2694,21,97,,929,,,,
2023-10-20T06:03:36-03:00,2006,2663,21,97,,929,,,,
2023-10-20T06:04:07-03:00,2007,2647,21,97,,929,,,,
2023-10-20T06:04:38-03:00,2008,2645,21,97,,929,,,,
2023-10-20T06:05:08-03:00,2009,2638,21,97,,929,,,,
2023-10-20T06:05:39-03:00,2010,2648,21,97,,929,,,,
2023-10-20T06:06:10-03:00,2011,2653,21,97,,929,,,,
2023-10-20T06:06:40-03:00,2012,2652,21,97,,929,,,,
2023-10-20T06:07:11-03:00,2013,2656,21,97,,929,,,,
2023-10-20T06:07:42-03:00,2014,2658,21,97,,929,,,,
2023-10-20T06:08:12-03:00,2015,2659,21,97,,929,,,,
2023-10-20T06:08:43-03:00,2016,2656,21,97,,929,,,,
2023-10-20T06:09:14-03:00,2017,2640,21,97,,929,,,,
2023-10-20T06:09:45-03:00,2018,2636,21,97,,929,,,,
2023-10-20T06:10:15-03:00,2019,2636,21,97,,929,,,,
2023-10-20T06:10:46-03:00,2020,2636,21,97,,929,,,,
2023-10-20T06:11:17-03:00,2021,2632,21,97,,929,,,,
2023-10-20T06:11:47-03:00,2022,2631,21,97,,929,,,,
2023-10-20T06:12:18-03:00,2023,2631,21,97,,929,,,,
2023-10-20T06:12:49-03:00,2024,2633,21,97,,929,,,,
2023-10-20T06:13:19-03:00,2025,2635,21,97,,929,,,,
2023-10-20T06:13:50-03:00,2026,2634,21,97,,929,,,,
2023-10-20T06:14:21-03:00,2027,2635,21,97,,929,,,,
2023-10-20T06:14:52-03:00,2028,2645,21,97,,929,,,,
2023-10-20T06:15:22-03:00,2029,2647,21,97,,929,,,,
2023-10-20T06:15:53-03:00,2030,2658,21,97,,929,,,,
2023-10-20T06:16:23-03:00,2031,2661,21,97,,929,,,,
2023-10-20T06:16:54-03:00,2032,2661,21,97,,929,,,,
2023-10-20T06:17:25-03:00,2033,2654,21,97,,929,,,,
2023-10-20T06:17:56-03:00,2034,2652,21,97,,929,,,,
2023-10-20T06:18:26-03:00,2035,2653,21,97,,929,,,,
2023-10-20T06:18:57-03:00,2036,2653,21,97,,929,,,,
2023-10-20T06:19:28-03:00,2037,2644,21,97,,929,,,,
2023-10-20T06:19:59-03:00,2038,2641,21,97,,929,,,,
2023-10-20T06:20:30-03:00,2039,2642,21,97,,929,,,,
2023-10-20T06:21:00-03:00,2040,2646,21,97,,929,,,,
2023-10-20T06:21:31-03:00,2041,2644,21,97,,929,,,,
2023-10-20T06:22:02-03:00,2042,2635,21,97,,929,,,,
2023-10-20T06:22:32-03:00,2043,2635,21,97,,929,,,,
2023-10-20T06:23:03-03:00,2044,2635,21,97,,929,,,,
2023-10-20T06:23:34-03:00,2045,2631,21,97,,929,,,,
2023-10-20T06:24:04-03:00,2046,2633,21,97,,929,,,,
2023-10-20T06:24:35-03:00,2047,2632,21,97,,929,,,,
2023-10-20T06:25:06-03:00,2048,2633,21,97,,929,,,,
2023-10-20T06:25:37-03:00,2049,2635,21,97,,930,,,,
2023-10-20T06:26:07-03:00,2050,2636,21,97,,929,,,,
2023-10-20T06:26:38-03:00,2051,2637,21,97,,929,,,,
2023-10-20T06:27:09-03:00,2052,2639,21,97,,929,,,,
2023-10-20T06:27:39-03:00,2053,2645,21,97,,929,,,,
2023-10-20T06:28:10-03:00,2054,2645,21,97,,929,,,,
2023-10-20T06:28:41-03:00,2055,2644,21,97,,929,,,,
2023-10-20T06:29:12-03:00,2056,2644,21,97,,929,,,,
2023-10-20T06:29:42-03:00,2057,2645,21,97,,929,,,,
2023-10-20T06:30:13-03:00,2058,2646,21,97,,929,,,,
2023-10-20T06:30:44-03:00,2059,2649,21,97,,929,,,,
2023-10-20T06:31:14-03:00,2060,2647,21,97,,929,,,,
2023-10-20T06:31:45-03:00,2061,2647,21,97,,929,,,,
2023-10-20T06:32:16-03:00,2062,2643,21,97,,929,,,,
2023-10-20T06:32:46-03:00,2063,2644,21,97,,929,,,,
2023-10-20T06:33:17-03:00,2064,2645,21,97,,929,,,,
2023-10-20T06:33:48-03:00,2065,2642,21,97,,929,,,,
2023-10-20T06:34:18-03:00,2066,2648,21,97,,929,,,,
2023-10-20T06:34:49-03:00,2067,2651,21,97,,928,,,,
2023-10-20T06:35:20-03:00,2068,2653,21,97,,928,,,,
2023-10-20T06:35:51-03:00,2069,2655,21,97,,928,,,,
2023-10-20T06:36:21-03:00,2070,2662,21,97,,928,,,,
2023-10-20T06:36:52-03:00,2071,2662,21,97,,928,,,,
2023-10-20T06:37:23-03:00,2072,2663,21,97,,928,,,,
2023-10-20T06:37:53-03:00,2073,2664,21,97,,928,,,,
2023-10-20T06:38:24-03:00,2074,2664,21,97,,927,,,,
2023-10-20T06:38:55-03:00,2075,2666,21,97,,927,,,,
2023-10-20T06:39:25-03:00,2076,2673,21,97,,927,,,,
2023-10-20T06:39:56-03:00,2077,2681,21,97,,926,,,,
2023-10-20T06:40:27-03:00,2078,2685,21,97,,926,,,,
2023-10-20T06:40:57-03:00,2079,2687,21,97,,926,,,,
2023-10-20T06:41:28-03:00,2080,2693,21,97,,926,,,,
2023-10-20T06:41:59-03:00,2081,2688,21,97,,926,,,,
2023-10-20T06:42:30-03:00,2082,2688,21,97,,926,,,,
2023-10-20T06:43:00-03:00,2083,2682,21,97,,926,,,,
2023-10-20T06:43:31-03:00,2084,2680,21,97,,926,,,,
2023-10-20T06:44:02-03:00,2085,2681,21,97,,927,,,,
2023-10-20T06:44:32-03:00,2086,2680,21,97,,927,,,,
2023-10-20T06:45:03-03:00,2087,2679,21,97,,927,,,,
2023-10-20T06:45:34-03:00,2088,2680,21,97,,927,,,,
2023-10-20T06:46:04-03:00,2089,2677,21,97,,926,,,,
2023-10-20T06:46:35-03:00,2090,2675,21,97,,926,,,,
2023-10-20T06:47:06-03:00,2091,2674,21,97,,926,,,,
2023-10-20T06:47:36-03:00,2092,2679,21,97,,926,,,,
2023-10-20T06:48:07-03:00,2093,2677,21,97,,926,,,,
2023-10-20T06:48:38-03:00,2094,2676,21,97,,926,,,,
2023-10-20T06:49:09-03:00,2095,2679,21,97,,925,,,,
2023-10-20T06:49:39-03:00,2096,2679,21,97,,925,,,,
2023-10-20T06:50:10-03:00,2097,2689,21,97,,925,,,,
2023-10-20T06:50:41-03:00,2098,2697,21,97,,925,,,,
2023-10-20T06:51:12-03:00,2099,2697,21,97,,925,,,,
2023-10-20T06:51:43-03:00,2100,2698,21,97,,925,,,,
2023-10-20T06:52:13-03:00,2101,2698,21,97,,925,,,,
2023-10-20T06:52:44-03:00,2102,2698,21,97,,925,,,,
2023-10-20T06:53:15-03:00,2103,2696,21,97,,926,,,,
2023-10-20T06:53:45-03:00,2104,2710,21,97,,926,,,,
2023-10-20T06:54:16-03:00,2105,2711,21,97,,926,,,,
2023-10-20T06:54:47-03:00,2106,2712,21,97,,926,,,,
2023-10-20T06:55:17-03:00,2107,2714,21,97,,926,,,,
2023-10-20T06:55:48-03:00,2108,2718,21,97,,926,,,,
2023-10-20T06:56:19-03:00,2109,2718,21,97,,925,,,,
2023-10-20T06:56:49-03:00,2110,2714,21,97,,925,,,,
2023-10-20T06:57:20-03:00,2111,2714,21,97,,925,,,,
2023-10-20T06:57:51-03:00,2112,2724,21,97,,925,,,,
2023-10-20T06:58:21-03:00,2113,2723,21,97,,926,,,,
2023-10-20T06:58:52-03:00,2114,2725,21,97,,925,,,,
2023-10-20T06:59:23-03:00,2115,2726,21,97,,925,,,,
2023-10-20T06:59:53-03:00,2116,2728,21,97,,925,,,,
2023-10-20T07:00:24-03:00,2117,2733,21,97,,925,,,,
2023-10-20T07:00:55-03:00,2118,2733,21,97,,925,,,,
2023-10-20T07:01:25-03:00,2119,2733,21,97,,925,,,,
2023-10-20T07:01:56-03:00,2120,2733,21,97,,925,,,,
2023-10-20T07:02:27-03:00,2121,2732,21,97,,926,,,,
2023-10-20T07:02:58-03:00,2122,2736,21,97,,926,,,,
2023-10-20T07:03:28-03:00,2123,2746,21,97,,926,,,,
2023-10-20T07:03:59-03:00,2124,2748,21,97,,926,,,,
2023-10-20T07:04:30-03:00,2125,2750,21,97,,926,,,,
2023-10-20T07:05:00-03:00,2126,2749,21,97,,926,,,,
2023-10-20T07:05:31-03:00,2127,2748,21,97,,926,,,,
2023-10-20T07:06:02-03:00,2128,2749,21,97,,926,,,,
2023-10-20T07:06:33-03:00,2129,2747,21,97,,926,,,,
2023-10-20T07:07:03-03:00,2130,2753,21,97,,926,,,,
2023-10-20T07:07:34-03:00,2131,2754,21,97,,926,,,,
2023-10-20T07:08:05-03:00,2132,2753,21,97,,926,,,,
2023-10-20T07:08:35-03:00,2133,2749,21,97,,926,,,,
2023-10-20T07:09:06-03:00,2134,2752,21,97,,925,,,,
2023-10-20T07:09:37-03:00,2135,2755,21,97,,925,,,,
2023-10-20T07:10:08-03:00,2136,2752,21,97,,925,,,,
2023-10-20T07:10:38-03:00,2137,2752,21,97,,925,,,,
2023-10-20T07:11:09-03:00,2138,2750,21,97,,925,,,,
2023-10-20T07:11:40-03:00,2139,2753,21,97,,925,,,,
2023-10-20T07:12:10-03:00,2140,2755,21,97,,925,,,,
2023-10-20T07:12:41-03:00,2141,2754,21,97,,926,,,,
2023-10-20T07:13:12-03:00,2142,2756,21,97,,926,,,,
2023-10-20T07:13:42-03:00,2143,2758,21,97,,925,,,,
2023-10-20T07:14:13-03:00,2144,2756,21,97,,926,,,,
2023-10-20T07:14:44-03:00,2145,2755,21,97,,925,,,,
2023-10-20T07:15:14-03:00,2146,2754,21,97,,925,,,,
2023-10-20T07:15:45-03:00,2147,2756,21,97,,925,,,,
2023-10-20T07:16:16-03:00,2148,2756,21,97,,925,,,,
2023-10-20T07:16:46-03:00,2149,2756,21,97,,924,,,,
2023-10-20T07:17:17-03:00,2150,2757,21,97,,924,,,,
2023-10-20T07:17:48-03:00,2151,2752,21,97,,924,,,,
2023-10-20T07:18:19-03:00,2152,2748,21,97,,924,,,,
2023-10-20T07:18:49-03:00,2153,2750,21,97,,924,,,,
2023-10-20T07:19:20-03:00,2154,2754,21,97,,924,,,,
2023-10-20T07:19:51-03:00,2155,2756,21,97,,924,,,,
2023-10-20T07:20:22-03:00,2156,2760,21,97,,924,,,,
2023-10-20T07:20:52-03:00,2157,2768,21,97,,924,,,,
2023-10-20T07:21:23-03:00,2158,2767,21,97,,924,,,,
2023-10-20T07:21:54-03:00,2159,2765,21,97,,924,,,,
2023-10-20T07:22:25-03:00,2160,2756,21,97,,924,,,,
2023-10-20T07:22:55-03:00,2161,2754,21,97,,924,,,,
2023-10-20T07:23:26-03:00,2162,2754,21,97,,924,,,,
2023-10-20T07:23:57-03:00,2163,2752,21,97,,924,,,,
2023-10-20T07:24:27-03:00,2164,2753,21,97,,924,,,,
2023-10-20T07:24:58-03:00,2165,2754,21,97,,924,,,,
2023-10-20T07:25:29-03:00,2166,2752,21,97,,924,,,,
2023-10-20T07:26:00-03:00,2167,2750,21,97,,924,,,,
2023-10-20T07:26:30-03:00,2168,2745,21,97,,923,,,,
2023-10-20T07:27:01-03:00,2169,2747,21,97,,924,,,,
2023-10-20T07:27:32-03:00,2170,2746,21,97,,924,,,,
2023-10-20T07:28:02-03:00,2171,2737,21,97,,924,,,,
2023-10-20T07:28:33-03:00,2172,2732,21,97,,924,,,,
