created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-09T23:46:41-03:00,1358,21.85000,895.66998,3509,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:47:12-03:00,1359,21.85000,895.66998,3509,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:47:43-03:00,1360,21.85000,895.66998,3508,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:48:14-03:00,1361,21.85000,895.66998,3503,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:48:45-03:00,1362,21.85000,895.66998,3504,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:49:16-03:00,1363,21.85000,895.66998,3499,100.00000,,2660.00000,1001.91144,,,,
2024-04-09T23:49:46-03:00,1364,21.85000,895.66998,3494,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:50:17-03:00,1365,21.85000,895.66998,3502,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:50:48-03:00,1366,21.85000,895.66998,3497,100.00000,,2660.00000,1001.91144,,,,
2024-04-09T23:51:19-03:00,1367,21.85000,895.66998,3500,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:51:50-03:00,1368,21.85000,895.66998,3512,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:52:21-03:00,1369,21.85000,895.66998,3521,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:52:52-03:00,1370,21.85000,895.66998,3522,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:53:23-03:00,1371,21.85000,895.66998,3519,100.00000,,2660.00000,1001.91144,,,,
2024-04-09T23:53:54-03:00,1372,21.85000,895.66998,3510,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:54:25-03:00,1373,21.85000,895.66998,3509,100.00000,,2660.00000,1001.91144,,,,
2024-04-09T23:54:55-03:00,1374,21.85000,895.66998,3510,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:55:26-03:00,1375,21.85000,895.66998,3519,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:55:57-03:00,1376,21.85000,895.66998,3517,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:56:28-03:00,1377,21.85000,895.66998,3518,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:56:59-03:00,1378,21.85000,895.66998,3519,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:57:30-03:00,1379,21.85000,895.66998,3517,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:58:01-03:00,1380,21.85000,895.66998,3518,100.00000,,2661.00000,1001.91144,,,,
2024-04-09T23:58:31-03:00,1381,21.85000,895.66998,3521,100.00000,,2660.00000,1001.91144,,,,
2024-04-09T23:59:02-03:00,1382,21.85000,895.66998,3519,100.00000,,2661.00000,1001.91144,,,,
