created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2023-10-17T12:59:49-03:00,1,432,22,32,,869,,,,
2023-10-17T13:00:20-03:00,2,509,22,41,,868,,,,
2023-10-17T13:00:53-03:00,3,638,22,48,,868,,,,
2023-10-17T13:01:26-03:00,4,792,22,53,,868,,,,
2023-10-17T13:01:57-03:00,5,910,22,57,,869,,,,
2023-10-17T13:02:29-03:00,6,1041,22,59,,869,,,,
2023-10-17T13:03:00-03:00,7,1146,22,61,,869,,,,
2023-10-17T13:03:30-03:00,8,1265,23,64,,869,,,,
2023-10-17T13:04:01-03:00,9,1350,23,65,,869,,,,
2023-10-17T13:04:32-03:00,10,1454,23,67,,869,,,,
2023-10-17T13:05:03-03:00,11,1499,23,68,,869,,,,
2023-10-17T13:05:34-03:00,12,1577,23,69,,869,,,,
2023-10-17T13:06:07-03:00,13,1624,23,70,,869,,,,
2023-10-17T13:06:38-03:00,14,1691,23,71,,869,,,,
2023-10-17T13:07:09-03:00,15,1758,23,72,,869,,,,
2023-10-17T13:07:40-03:00,16,1800,23,73,,869,,,,
2023-10-17T13:08:12-03:00,17,1841,23,74,,869,,,,
2023-10-17T13:08:46-03:00,18,1878,23,75,,869,,,,
2023-10-17T13:09:17-03:00,19,1930,23,76,,870,,,,
2023-10-17T13:09:48-03:00,20,1971,23,77,,870,,,,
2023-10-17T13:10:20-03:00,21,2008,23,77,,869,,,,
2023-10-17T13:11:26-03:00,22,2065,23,79,,869,,,,
2023-10-17T13:11:57-03:00,23,2089,23,80,,869,,,,
2023-10-17T13:12:28-03:00,24,2116,23,80,,869,,,,
2023-10-17T13:13:32-03:00,25,2165,22,81,,870,,,,
2023-10-17T13:14:02-03:00,26,2185,22,82,,870,,,,
2023-10-17T13:14:33-03:00,27,2206,22,82,,870,,,,
2023-10-17T13:15:04-03:00,28,2232,22,83,,870,,,,
2023-10-17T13:15:35-03:00,29,2238,22,83,,870,,,,
2023-10-17T13:16:05-03:00,30,2263,22,83,,870,,,,
2023-10-17T13:16:36-03:00,31,2274,22,84,,870,,,,
2023-10-17T13:17:10-03:00,32,2295,22,84,,870,,,,
2023-10-17T13:17:41-03:00,33,2380,22,85,,870,,,,
2023-10-17T13:18:12-03:00,34,2368,22,85,,870,,,,
2023-10-17T13:18:43-03:00,35,2360,22,85,,870,,,,
2023-10-17T13:19:14-03:00,36,2364,22,85,,870,,,,
2023-10-17T13:19:44-03:00,37,2369,23,86,,870,,,,
2023-10-17T13:20:15-03:00,38,2378,23,86,,870,,,,
2023-10-17T13:20:46-03:00,39,2381,23,86,,871,,,,
2023-10-17T13:21:16-03:00,40,2392,23,86,,871,,,,
2023-10-17T13:21:47-03:00,41,2403,23,86,,871,,,,
2023-10-17T13:22:18-03:00,42,2414,23,87,,871,,,,
2023-10-17T13:22:52-03:00,43,2420,23,87,,871,,,,
2023-10-17T13:23:27-03:00,44,2426,23,87,,871,,,,
2023-10-17T13:23:57-03:00,45,2437,23,87,,870,,,,
2023-10-17T13:24:28-03:00,46,2448,23,87,,871,,,,
2023-10-17T13:24:59-03:00,47,2462,23,87,,871,,,,
2023-10-17T13:25:30-03:00,48,2471,23,88,,871,,,,
2023-10-17T13:26:00-03:00,49,2486,23,88,,871,,,,
2023-10-17T13:26:31-03:00,50,2490,23,88,,871,,,,
2023-10-17T13:27:09-03:00,51,2499,23,88,,871,,,,
2023-10-17T13:27:39-03:00,52,2509,23,88,,871,,,,
2023-10-17T13:28:10-03:00,53,2515,23,88,,871,,,,
2023-10-17T13:28:45-03:00,54,2529,23,89,,871,,,,
2023-10-17T13:29:16-03:00,55,2529,23,89,,871,,,,
2023-10-17T13:29:47-03:00,56,2537,23,89,,872,,,,
2023-10-17T13:30:18-03:00,57,2556,23,89,,872,,,,
2023-10-17T13:30:53-03:00,58,2564,23,89,,872,,,,
2023-10-17T13:31:28-03:00,59,2574,23,89,,872,,,,
2023-10-17T13:31:58-03:00,60,2582,23,90,,872,,,,
2023-10-17T13:32:29-03:00,61,2594,23,90,,872,,,,
2023-10-17T13:33:00-03:00,62,2596,23,90,,872,,,,
2023-10-17T13:33:31-03:00,63,2611,23,90,,872,,,,
2023-10-17T13:34:01-03:00,64,2611,23,90,,872,,,,
2023-10-17T13:34:32-03:00,65,2623,23,90,,872,,,,
2023-10-17T13:35:03-03:00,66,2622,23,90,,872,,,,
2023-10-17T13:35:34-03:00,67,2626,23,90,,872,,,,
2023-10-17T13:36:04-03:00,68,2630,23,90,,872,,,,
2023-10-17T13:36:36-03:00,69,2643,23,90,,872,,,,
2023-10-17T13:37:07-03:00,70,2656,23,90,,872,,,,
2023-10-17T13:37:37-03:00,71,2656,23,90,,872,,,,
2023-10-17T13:38:42-03:00,72,2669,23,90,,872,,,,
2023-10-17T13:39:13-03:00,73,2686,23,90,,872,,,,
2023-10-17T13:39:45-03:00,74,2689,23,90,,872,,,,
2023-10-17T13:40:16-03:00,75,2695,23,90,,872,,,,
2023-10-17T13:40:46-03:00,76,2702,23,90,,872,,,,
2023-10-17T13:41:22-03:00,77,2709,23,90,,872,,,,
2023-10-17T13:41:53-03:00,78,2719,23,91,,872,,,,
2023-10-17T13:42:24-03:00,79,2724,23,91,,873,,,,
2023-10-17T13:42:54-03:00,80,2745,23,91,,872,,,,
2023-10-17T13:43:25-03:00,81,2744,23,91,,873,,,,
2023-10-17T13:43:56-03:00,82,2741,23,91,,873,,,,
2023-10-17T13:44:27-03:00,83,2740,23,92,,873,,,,
2023-10-17T13:44:57-03:00,84,2745,23,92,,873,,,,
2023-10-17T13:45:31-03:00,85,2750,23,92,,873,,,,
2023-10-17T13:46:01-03:00,86,2750,23,92,,873,,,,
2023-10-17T13:46:32-03:00,87,2754,23,92,,873,,,,
2023-10-17T13:47:04-03:00,88,2760,23,92,,873,,,,
2023-10-17T13:47:39-03:00,89,2763,23,92,,873,,,,
2023-10-17T13:48:09-03:00,90,2769,23,93,,873,,,,
2023-10-17T13:48:41-03:00,91,2781,23,93,,872,,,,
2023-10-17T13:49:12-03:00,92,2792,23,93,,873,,,,
2023-10-17T13:49:44-03:00,93,2798,23,93,,873,,,,
2023-10-17T13:50:15-03:00,94,0,26,81,,873,,,,
2023-10-17T13:50:46-03:00,95,0,25,85,,873,,,,
2023-10-17T13:51:16-03:00,96,0,24,89,,873,,,,
2023-10-17T13:52:05-03:00,97,0,26,80,,873,,,,
2023-10-17T13:52:36-03:00,98,0,25,86,,873,,,,
2023-10-17T13:56:28-03:00,99,0,26,72,,873,,,,
2023-10-17T13:56:59-03:00,100,189,25,41,,874,,,,
2023-10-17T13:57:30-03:00,101,181,24,51,,874,,,,
2023-10-17T13:58:01-03:00,102,180,24,58,,875,,,,
2023-10-17T13:58:32-03:00,103,215,23,66,,875,,,,
2023-10-17T13:59:02-03:00,104,317,23,70,,875,,,,
2023-10-17T13:59:33-03:00,105,380,23,73,,875,,,,
2023-10-17T14:00:04-03:00,106,431,23,75,,875,,,,
2023-10-17T14:00:34-03:00,107,463,23,77,,875,,,,
2023-10-17T14:01:08-03:00,108,503,23,78,,875,,,,
2023-10-17T14:01:42-03:00,109,569,23,80,,875,,,,
2023-10-17T14:02:12-03:00,110,602,23,81,,875,,,,
2023-10-17T14:02:43-03:00,111,642,23,83,,876,,,,
2023-10-17T14:03:14-03:00,112,689,23,84,,876,,,,
2023-10-17T14:03:44-03:00,113,721,23,84,,876,,,,
2023-10-17T14:04:15-03:00,114,749,23,85,,876,,,,
2023-10-17T14:04:46-03:00,115,777,23,86,,876,,,,
2023-10-17T14:05:16-03:00,116,803,23,87,,876,,,,
2023-10-17T14:05:47-03:00,117,822,23,87,,876,,,,
2023-10-17T14:06:18-03:00,118,856,23,87,,876,,,,
2023-10-17T14:06:49-03:00,119,872,23,88,,876,,,,
2023-10-17T14:07:19-03:00,120,882,23,88,,876,,,,
2023-10-17T14:07:50-03:00,121,900,23,89,,876,,,,
2023-10-17T14:08:21-03:00,122,921,23,89,,876,,,,
2023-10-17T14:08:54-03:00,123,940,23,89,,876,,,,
2023-10-17T14:09:25-03:00,124,954,23,89,,876,,,,
2023-10-17T14:09:55-03:00,125,960,23,90,,876,,,,
2023-10-17T14:10:30-03:00,126,985,23,90,,877,,,,
2023-10-17T14:11:08-03:00,127,1008,23,90,,876,,,,
2023-10-17T14:11:42-03:00,128,1011,23,90,,876,,,,
2023-10-17T14:12:13-03:00,129,1019,23,91,,876,,,,
2023-10-17T14:12:44-03:00,130,1032,23,91,,877,,,,
2023-10-17T14:13:19-03:00,131,1040,23,91,,876,,,,
2023-10-17T14:13:52-03:00,132,1050,23,91,,876,,,,
2023-10-17T14:14:23-03:00,133,1064,23,91,,876,,,,
2023-10-17T14:14:53-03:00,134,1071,23,92,,877,,,,
2023-10-17T14:15:24-03:00,135,1080,23,92,,877,,,,
2023-10-17T14:15:55-03:00,136,1089,23,92,,877,,,,
2023-10-17T14:16:26-03:00,137,1101,23,92,,877,,,,
2023-10-17T14:16:57-03:00,138,1107,23,92,,877,,,,
2023-10-17T14:18:05-03:00,139,1117,23,93,,877,,,,
2023-10-17T14:18:36-03:00,140,1124,23,93,,877,,,,
2023-10-17T14:19:13-03:00,141,1133,23,93,,878,,,,
2023-10-17T14:19:44-03:00,142,1144,23,93,,878,,,,
2023-10-17T14:20:15-03:00,143,1150,23,93,,878,,,,
2023-10-17T14:20:46-03:00,144,1151,23,93,,878,,,,
2023-10-17T14:21:16-03:00,145,1159,23,93,,878,,,,
2023-10-17T14:21:47-03:00,146,1164,23,93,,878,,,,
2023-10-17T14:22:22-03:00,147,1169,23,94,,878,,,,
2023-10-17T14:22:52-03:00,148,1176,23,94,,878,,,,
2023-10-17T14:23:23-03:00,149,1184,23,94,,878,,,,
2023-10-17T14:23:55-03:00,150,1190,23,94,,878,,,,
2023-10-17T14:24:26-03:00,151,1193,23,94,,878,,,,
2023-10-17T14:24:59-03:00,152,1203,23,94,,878,,,,
2023-10-17T14:25:34-03:00,153,1211,23,94,,879,,,,
2023-10-17T14:26:04-03:00,154,1213,23,94,,878,,,,
2023-10-17T14:26:35-03:00,155,1217,23,94,,879,,,,
2023-10-17T14:27:06-03:00,156,1233,23,94,,879,,,,
2023-10-17T14:27:37-03:00,157,1239,23,94,,879,,,,
2023-10-17T14:28:07-03:00,158,1253,23,94,,879,,,,
2023-10-17T14:28:38-03:00,159,1252,23,94,,879,,,,
2023-10-17T14:29:09-03:00,160,1253,23,94,,879,,,,
2023-10-17T14:29:42-03:00,161,1254,23,95,,879,,,,
2023-10-17T14:30:13-03:00,162,1255,23,95,,879,,,,
2023-10-17T14:30:44-03:00,163,1256,23,95,,880,,,,
2023-10-17T14:31:14-03:00,164,1265,23,95,,880,,,,
2023-10-17T14:31:45-03:00,165,1270,23,95,,879,,,,
2023-10-17T14:32:16-03:00,166,1271,23,95,,880,,,,
2023-10-17T14:32:49-03:00,167,1275,23,95,,879,,,,
2023-10-17T14:33:23-03:00,168,1284,23,95,,880,,,,
2023-10-17T14:33:53-03:00,169,1283,23,95,,880,,,,
2023-10-17T14:34:24-03:00,170,1289,23,95,,880,,,,
2023-10-17T14:34:55-03:00,171,1296,23,95,,880,,,,
2023-10-17T14:35:25-03:00,172,1305,23,95,,880,,,,
2023-10-17T14:35:56-03:00,173,1315,24,95,,880,,,,
2023-10-17T14:36:27-03:00,174,1316,24,95,,880,,,,
2023-10-17T14:36:57-03:00,175,1320,24,95,,880,,,,
2023-10-17T14:37:28-03:00,176,1320,24,95,,880,,,,
2023-10-17T14:37:59-03:00,177,1324,24,95,,880,,,,
2023-10-17T14:38:29-03:00,178,1326,24,95,,880,,,,
2023-10-17T14:39:00-03:00,179,1329,24,95,,880,,,,
2023-10-17T14:39:31-03:00,180,1337,24,95,,880,,,,
2023-10-17T14:40:02-03:00,181,1344,24,95,,880,,,,
2023-10-17T14:40:35-03:00,182,1349,24,95,,880,,,,
2023-10-17T14:41:06-03:00,183,1352,24,95,,880,,,,
2023-10-17T14:41:36-03:00,184,1357,24,95,,881,,,,
2023-10-17T14:42:07-03:00,185,1361,24,95,,881,,,,
2023-10-17T14:42:39-03:00,186,1364,24,95,,881,,,,
2023-10-17T14:43:10-03:00,187,1366,24,96,,881,,,,
2023-10-17T14:43:41-03:00,188,1369,24,96,,881,,,,
2023-10-17T14:44:12-03:00,189,1370,23,95,,881,,,,
2023-10-17T14:44:43-03:00,190,1378,24,96,,881,,,,
2023-10-17T14:45:13-03:00,191,1379,23,96,,881,,,,
2023-10-17T14:45:44-03:00,192,1383,23,96,,881,,,,
2023-10-17T14:46:15-03:00,193,1383,23,96,,881,,,,
2023-10-17T14:46:46-03:00,194,1384,23,96,,882,,,,
2023-10-17T14:47:17-03:00,195,1389,23,96,,882,,,,
2023-10-17T14:47:51-03:00,196,1389,23,96,,882,,,,
2023-10-17T14:48:21-03:00,197,1396,23,96,,882,,,,
2023-10-17T14:48:52-03:00,198,1399,23,96,,881,,,,
2023-10-17T14:49:23-03:00,199,1400,23,96,,881,,,,
2023-10-17T14:49:53-03:00,200,1404,23,96,,881,,,,
2023-10-17T14:50:24-03:00,201,1406,23,96,,881,,,,
2023-10-17T14:50:55-03:00,202,1412,23,96,,881,,,,
2023-10-17T14:51:26-03:00,203,1418,23,96,,881,,,,
2023-10-17T14:51:56-03:00,204,1421,24,96,,881,,,,
2023-10-17T14:52:27-03:00,205,1424,24,96,,881,,,,
2023-10-17T14:52:58-03:00,206,1426,24,96,,881,,,,
2023-10-17T14:53:28-03:00,207,1428,24,96,,881,,,,
2023-10-17T14:53:59-03:00,208,1430,24,96,,882,,,,
2023-10-17T14:54:31-03:00,209,1436,24,96,,882,,,,
2023-10-17T14:55:05-03:00,210,1440,24,96,,882,,,,
2023-10-17T14:55:36-03:00,211,1444,24,96,,882,,,,
2023-10-17T14:56:11-03:00,212,1445,24,96,,882,,,,
2023-10-17T14:56:42-03:00,213,1448,24,96,,882,,,,
2023-10-17T14:57:12-03:00,214,1452,24,96,,882,,,,
2023-10-17T14:57:43-03:00,215,1454,24,96,,882,,,,
2023-10-17T14:58:14-03:00,216,1455,24,96,,882,,,,
2023-10-17T14:58:44-03:00,217,1456,24,96,,882,,,,
2023-10-17T14:59:16-03:00,218,1458,24,96,,882,,,,
2023-10-17T14:59:47-03:00,219,1465,24,96,,883,,,,
2023-10-17T15:00:18-03:00,220,1467,24,96,,883,,,,
2023-10-17T15:00:49-03:00,221,1471,24,96,,883,,,,
2023-10-17T15:01:20-03:00,222,1477,24,96,,882,,,,
2023-10-17T15:01:51-03:00,223,1478,24,96,,882,,,,
2023-10-17T15:02:21-03:00,224,1480,24,96,,882,,,,
2023-10-17T15:02:53-03:00,225,1484,24,96,,883,,,,
2023-10-17T15:03:24-03:00,226,1483,24,96,,883,,,,
2023-10-17T15:03:54-03:00,227,1486,24,96,,883,,,,
2023-10-17T15:04:25-03:00,228,1485,24,96,,883,,,,
2023-10-17T15:04:56-03:00,229,1492,24,96,,883,,,,
2023-10-17T15:05:27-03:00,230,1498,24,96,,883,,,,
2023-10-17T15:05:57-03:00,231,1501,24,96,,883,,,,
2023-10-17T15:06:28-03:00,232,1503,24,96,,883,,,,
2023-10-17T15:06:59-03:00,233,1504,24,96,,883,,,,
2023-10-17T15:07:29-03:00,234,1507,24,97,,883,,,,
2023-10-17T15:08:01-03:00,235,1513,24,96,,884,,,,
2023-10-17T15:08:35-03:00,236,1512,24,97,,884,,,,
2023-10-17T15:09:05-03:00,237,1514,24,97,,885,,,,
2023-10-17T15:09:36-03:00,238,1517,24,97,,884,,,,
2023-10-17T15:10:07-03:00,239,1523,24,97,,884,,,,
2023-10-17T15:10:37-03:00,240,1523,24,97,,884,,,,
2023-10-17T15:11:08-03:00,241,1526,24,97,,884,,,,
2023-10-17T15:11:39-03:00,242,1527,24,97,,884,,,,
2023-10-17T15:12:09-03:00,243,1532,24,97,,884,,,,
2023-10-17T15:12:40-03:00,244,1539,24,97,,884,,,,
2023-10-17T15:13:15-03:00,245,1536,24,97,,884,,,,
2023-10-17T15:13:46-03:00,246,1536,24,97,,884,,,,
2023-10-17T15:14:16-03:00,247,1543,24,97,,884,,,,
2023-10-17T15:14:47-03:00,248,1553,24,97,,884,,,,
2023-10-17T15:15:18-03:00,249,1556,24,97,,884,,,,
2023-10-17T15:15:51-03:00,250,1556,24,97,,884,,,,
2023-10-17T15:16:22-03:00,251,1554,23,97,,885,,,,
2023-10-17T15:16:55-03:00,252,1559,23,97,,884,,,,
2023-10-17T15:18:05-03:00,253,1556,24,97,,885,,,,
2023-10-17T15:18:36-03:00,254,1557,23,97,,885,,,,
2023-10-17T15:19:07-03:00,255,1557,23,97,,885,,,,
2023-10-17T15:19:37-03:00,256,1561,23,97,,885,,,,
2023-10-17T15:20:08-03:00,257,1564,23,97,,885,,,,
2023-10-17T15:20:39-03:00,258,1564,23,97,,885,,,,
2023-10-17T15:21:10-03:00,259,1571,23,97,,885,,,,
2023-10-17T15:21:40-03:00,260,1573,23,97,,885,,,,
2023-10-17T15:22:11-03:00,261,1578,23,97,,885,,,,
2023-10-17T15:22:42-03:00,262,1578,23,97,,885,,,,
2023-10-17T15:23:12-03:00,263,1585,23,97,,885,,,,
2023-10-17T15:23:49-03:00,264,1587,23,97,,885,,,,
2023-10-17T15:24:20-03:00,265,1592,23,97,,885,,,,
2023-10-17T15:24:51-03:00,266,1589,23,97,,885,,,,
2023-10-17T15:25:21-03:00,267,1589,23,97,,885,,,,
2023-10-17T15:25:52-03:00,268,1592,23,97,,886,,,,
2023-10-17T15:26:23-03:00,269,1597,23,97,,886,,,,
2023-10-17T15:26:56-03:00,270,1597,23,97,,886,,,,
2023-10-17T15:27:27-03:00,271,1598,23,97,,886,,,,
2023-10-17T15:27:57-03:00,272,1599,23,97,,886,,,,
2023-10-17T15:28:28-03:00,273,1602,23,97,,886,,,,
2023-10-17T15:28:59-03:00,274,1601,23,97,,886,,,,
2023-10-17T15:29:33-03:00,275,1603,23,97,,886,,,,
2023-10-17T15:30:04-03:00,276,1605,23,97,,886,,,,
2023-10-17T15:30:35-03:00,277,1611,23,97,,886,,,,
2023-10-17T15:31:08-03:00,278,1614,23,97,,886,,,,
2023-10-17T15:31:40-03:00,279,1613,23,97,,886,,,,
2023-10-17T15:32:10-03:00,280,1617,23,97,,886,,,,
2023-10-17T15:32:41-03:00,281,1619,23,97,,886,,,,
2023-10-17T15:33:16-03:00,282,1620,23,97,,886,,,,
2023-10-17T15:33:46-03:00,283,1621,23,97,,886,,,,
2023-10-17T15:34:17-03:00,284,1622,23,97,,887,,,,
2023-10-17T15:34:48-03:00,285,1623,23,97,,887,,,,
2023-10-17T15:35:23-03:00,286,1624,23,97,,887,,,,
2023-10-17T15:35:53-03:00,287,1623,23,97,,887,,,,
2023-10-17T15:36:24-03:00,288,1626,23,97,,887,,,,
2023-10-17T15:36:55-03:00,289,1627,23,97,,887,,,,
2023-10-17T15:37:25-03:00,290,1633,23,97,,887,,,,
2023-10-17T15:37:56-03:00,291,1637,23,97,,887,,,,
2023-10-17T15:38:27-03:00,292,1639,23,97,,887,,,,
2023-10-17T15:38:57-03:00,293,1640,23,97,,887,,,,
2023-10-17T15:39:28-03:00,294,1640,23,97,,887,,,,
2023-10-17T15:39:59-03:00,295,1641,23,97,,888,,,,
2023-10-17T15:40:33-03:00,296,1641,23,97,,888,,,,
2023-10-17T15:41:04-03:00,297,1639,23,97,,888,,,,
2023-10-17T15:41:35-03:00,298,1641,23,97,,888,,,,
2023-10-17T15:42:06-03:00,299,1646,23,97,,889,,,,
2023-10-17T15:42:40-03:00,300,1656,23,97,,889,,,,
2023-10-17T15:43:11-03:00,301,1657,23,97,,889,,,,
2023-10-17T15:43:42-03:00,302,1662,23,97,,889,,,,
2023-10-17T15:44:12-03:00,303,1661,23,97,,889,,,,
2023-10-17T15:44:43-03:00,304,1661,23,97,,889,,,,
2023-10-17T15:45:14-03:00,305,1661,23,97,,889,,,,
2023-10-17T15:45:45-03:00,306,1658,23,97,,889,,,,
2023-10-17T15:46:16-03:00,307,1660,23,97,,889,,,,
2023-10-17T15:46:47-03:00,308,1664,23,97,,889,,,,
2023-10-17T15:47:17-03:00,309,1667,23,97,,888,,,,
2023-10-17T15:47:48-03:00,310,1667,23,97,,889,,,,
2023-10-17T15:48:22-03:00,311,1668,23,97,,889,,,,
2023-10-17T15:48:52-03:00,312,1671,23,97,,889,,,,
2023-10-17T15:49:23-03:00,313,1677,23,97,,889,,,,
2023-10-17T15:49:55-03:00,314,1680,23,97,,889,,,,
2023-10-17T15:50:26-03:00,315,1682,23,97,,889,,,,
2023-10-17T15:50:57-03:00,316,1680,23,97,,889,,,,
2023-10-17T15:51:29-03:00,317,1679,23,97,,889,,,,
2023-10-17T15:52:00-03:00,318,1682,23,97,,889,,,,
2023-10-17T15:52:30-03:00,319,1683,23,97,,890,,,,
2023-10-17T15:53:01-03:00,320,1685,23,97,,889,,,,
2023-10-17T15:53:32-03:00,321,1683,23,97,,890,,,,
2023-10-17T15:54:02-03:00,322,1686,23,97,,890,,,,
2023-10-17T15:54:37-03:00,323,1686,23,97,,890,,,,
2023-10-17T15:55:08-03:00,324,1690,23,97,,890,,,,
2023-10-17T15:55:39-03:00,325,1689,23,97,,890,,,,
2023-10-17T15:56:09-03:00,326,1691,23,97,,890,,,,
2023-10-17T15:56:40-03:00,327,1692,23,97,,890,,,,
2023-10-17T15:57:14-03:00,328,1693,23,97,,890,,,,
2023-10-17T15:57:45-03:00,329,1701,23,97,,890,,,,
2023-10-17T15:58:15-03:00,330,1703,23,97,,890,,,,
2023-10-17T15:58:46-03:00,331,1706,23,97,,890,,,,
2023-10-17T15:59:17-03:00,332,1710,23,97,,890,,,,
2023-10-17T15:59:48-03:00,333,1710,23,97,,890,,,,
2023-10-17T16:00:18-03:00,334,1709,23,97,,890,,,,
2023-10-17T16:00:49-03:00,335,1709,23,97,,890,,,,
2023-10-17T16:01:20-03:00,336,1712,23,97,,890,,,,
2023-10-17T16:01:51-03:00,337,1714,23,97,,890,,,,
2023-10-17T16:02:21-03:00,338,1712,23,97,,890,,,,
2023-10-17T16:02:53-03:00,339,1719,23,97,,890,,,,
2023-10-17T16:03:24-03:00,340,1720,23,97,,890,,,,
2023-10-17T16:03:55-03:00,341,1721,23,97,,890,,,,
2023-10-17T16:04:25-03:00,342,1720,23,97,,890,,,,
2023-10-17T16:04:56-03:00,343,1728,23,97,,890,,,,
2023-10-17T16:05:27-03:00,344,1727,23,97,,890,,,,
2023-10-17T16:05:58-03:00,345,1728,23,97,,890,,,,
2023-10-17T16:06:28-03:00,346,1732,23,97,,890,,,,
2023-10-17T16:06:59-03:00,347,1732,23,97,,890,,,,
2023-10-17T16:07:31-03:00,348,1732,23,97,,890,,,,
2023-10-17T16:08:01-03:00,349,1731,23,97,,890,,,,
2023-10-17T16:08:32-03:00,350,1730,23,97,,890,,,,
2023-10-17T16:09:03-03:00,351,1733,23,97,,891,,,,
2023-10-17T16:09:34-03:00,352,1734,23,97,,891,,,,
2023-10-17T16:10:05-03:00,353,1741,23,97,,891,,,,
2023-10-17T16:10:40-03:00,354,1742,23,97,,891,,,,
2023-10-17T16:11:12-03:00,355,1742,23,98,,891,,,,
2023-10-17T16:11:42-03:00,356,1745,23,97,,891,,,,
2023-10-17T16:12:13-03:00,357,1745,23,97,,891,,,,
2023-10-17T16:12:47-03:00,358,1746,23,97,,891,,,,
2023-10-17T16:13:17-03:00,359,1747,23,97,,891,,,,
2023-10-17T16:13:48-03:00,360,1752,23,97,,891,,,,
2023-10-17T16:14:19-03:00,361,1752,23,97,,891,,,,
2023-10-17T16:14:50-03:00,362,1750,23,97,,892,,,,
2023-10-17T16:15:23-03:00,363,1749,23,97,,892,,,,
2023-10-17T16:15:54-03:00,364,1748,23,97,,892,,,,
2023-10-17T16:16:25-03:00,365,1749,23,97,,892,,,,
2023-10-17T16:16:55-03:00,366,1750,23,97,,892,,,,
2023-10-17T16:17:26-03:00,367,1753,23,98,,892,,,,
2023-10-17T16:18:00-03:00,368,1752,23,97,,892,,,,
2023-10-17T16:18:30-03:00,369,1755,23,98,,892,,,,
2023-10-17T16:19:01-03:00,370,1759,23,97,,892,,,,
2023-10-17T16:19:32-03:00,371,1762,23,97,,893,,,,
2023-10-17T16:20:02-03:00,372,1764,23,97,,893,,,,
2023-10-17T16:20:33-03:00,373,1767,23,98,,893,,,,
2023-10-17T16:21:04-03:00,374,1768,23,98,,893,,,,
2023-10-17T16:21:34-03:00,375,1769,23,98,,893,,,,
2023-10-17T16:22:05-03:00,376,1769,23,98,,893,,,,
2023-10-17T16:22:36-03:00,377,1770,23,98,,893,,,,
2023-10-17T16:23:07-03:00,378,1774,23,98,,892,,,,
2023-10-17T16:23:37-03:00,379,1774,23,98,,893,,,,
2023-10-17T16:24:08-03:00,380,1778,23,98,,893,,,,
2023-10-17T16:24:39-03:00,381,1779,23,98,,893,,,,
2023-10-17T16:25:13-03:00,382,1780,23,98,,893,,,,
2023-10-17T16:25:44-03:00,383,1783,23,98,,893,,,,
2023-10-17T16:26:15-03:00,384,1784,23,98,,893,,,,
2023-10-17T16:26:46-03:00,385,1787,23,98,,893,,,,
2023-10-17T16:27:17-03:00,386,1786,23,98,,893,,,,
2023-10-17T16:27:48-03:00,387,1787,23,98,,893,,,,
2023-10-17T16:28:18-03:00,388,1789,23,98,,893,,,,
2023-10-17T16:28:49-03:00,389,1789,23,98,,893,,,,
2023-10-17T16:29:20-03:00,390,1792,23,98,,893,,,,
2023-10-17T16:29:51-03:00,391,1794,23,98,,893,,,,
2023-10-17T16:30:26-03:00,392,1798,23,98,,893,,,,
2023-10-17T16:30:57-03:00,393,1797,23,98,,893,,,,
2023-10-17T16:31:28-03:00,394,1796,23,98,,893,,,,
2023-10-17T16:31:58-03:00,395,1796,23,98,,893,,,,
2023-10-17T16:32:29-03:00,396,1799,23,98,,893,,,,
2023-10-17T16:33:00-03:00,397,1800,23,98,,893,,,,
2023-10-17T16:33:31-03:00,398,1803,23,98,,893,,,,
2023-10-17T16:34:01-03:00,399,1806,23,98,,893,,,,
2023-10-17T16:34:32-03:00,400,1807,23,98,,893,,,,
2023-10-17T16:35:03-03:00,401,1813,23,98,,893,,,,
2023-10-17T16:35:34-03:00,402,1812,23,98,,893,,,,
2023-10-17T16:36:05-03:00,403,1815,23,98,,893,,,,
2023-10-17T16:36:35-03:00,404,1813,23,98,,893,,,,
2023-10-17T16:37:06-03:00,405,1813,23,98,,893,,,,
2023-10-17T16:37:37-03:00,406,1814,23,98,,893,,,,
2023-10-17T16:38:07-03:00,407,1816,23,98,,894,,,,
2023-10-17T16:38:38-03:00,408,1817,23,98,,894,,,,
2023-10-17T16:39:09-03:00,409,1819,23,98,,893,,,,
2023-10-17T16:39:39-03:00,410,1816,23,98,,893,,,,
2023-10-17T16:40:10-03:00,411,1816,23,98,,894,,,,
2023-10-17T16:40:42-03:00,412,1821,23,98,,894,,,,
2023-10-17T16:41:14-03:00,413,1825,23,98,,894,,,,
2023-10-17T16:41:44-03:00,414,1828,23,98,,893,,,,
2023-10-17T16:42:15-03:00,415,1829,23,98,,894,,,,
2023-10-17T16:42:46-03:00,416,1828,23,98,,894,,,,
2023-10-17T16:43:17-03:00,417,1835,23,98,,894,,,,
2023-10-17T16:43:47-03:00,418,1838,23,98,,894,,,,
2023-10-17T16:44:18-03:00,419,1838,23,98,,894,,,,
2023-10-17T16:44:49-03:00,420,1836,23,98,,894,,,,
2023-10-17T16:45:19-03:00,421,1837,23,98,,894,,,,
2023-10-17T16:45:50-03:00,422,1838,23,98,,894,,,,
2023-10-17T16:46:21-03:00,423,1841,23,98,,894,,,,
2023-10-17T16:46:52-03:00,424,1845,23,98,,894,,,,
