created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-06-27T16:30:24-03:00,1,20.03000,722.34003,198,56.53620,,2635.00000,2739.42334,,,,
2024-06-27T16:30:55-03:00,2,19.96000,722.26001,161,59.33471,,2659.00000,2740.29736,,,,
2024-06-27T16:31:26-03:00,3,19.92000,722.21002,139,61.07576,,2645.00000,2740.88452,,,,
2024-06-27T16:31:57-03:00,4,19.87000,722.15002,113,61.86923,,2638.00000,2741.52051,,,,
2024-06-27T16:32:28-03:00,5,19.81000,722.09998,93,62.08286,,2656.00000,2742.07983,,,,
2024-06-27T16:33:35-03:00,6,19.72000,722.00000,61,61.14595,,2640.00000,2743.20825,,,,
2024-06-27T16:34:06-03:00,7,19.68000,721.96002,53,60.50355,,2642.00000,2743.66284,,,,
2024-06-27T16:34:37-03:00,8,19.64000,721.90997,52,59.91150,,2634.00000,2744.23315,,,,
2024-06-27T16:35:08-03:00,9,19.59000,721.85999,48,59.22942,,2658.00000,2744.76904,,,,
2024-06-27T16:35:39-03:00,10,19.57000,721.83002,44,58.65263,,2639.00000,2745.00586,,,,
2024-06-27T16:36:09-03:00,11,19.57000,721.83002,44,58.06821,,2638.00000,2745.01978,,,,
2024-06-27T16:36:40-03:00,12,19.55000,721.82001,42,57.59518,,2644.00000,2745.19409,,,,
2024-06-27T16:37:11-03:00,13,19.53000,721.79999,41,57.02602,,2638.00000,2745.42896,,,,
2024-06-27T16:37:42-03:00,14,19.50000,721.76001,40,56.54688,,2644.00000,2745.80713,,,,
2024-06-27T16:38:13-03:00,15,19.50000,721.76001,42,56.08148,,2653.00000,2745.85327,,,,
2024-06-27T16:38:44-03:00,16,19.49000,721.75000,42,55.68017,,2655.00000,2745.90283,,,,
2024-06-27T16:39:15-03:00,17,19.49000,721.75000,37,55.24834,,2644.00000,2745.98340,,,,
2024-06-27T16:39:46-03:00,18,19.48000,721.75000,33,54.87602,,2647.00000,2745.97681,,,,
2024-06-27T16:41:26-03:00,19,19.44000,721.69000,416,42.75883,,2649.00000,2746.54907,,,,
2024-06-27T16:41:57-03:00,20,19.46000,721.72998,401,46.20432,,2652.00000,2746.19385,,,,
2024-06-27T16:42:28-03:00,21,19.49000,721.75000,398,48.59998,,2657.00000,2745.92725,,,,
2024-06-27T16:42:59-03:00,22,19.53000,721.79999,398,50.30442,,2652.00000,2745.34058,,,,
2024-06-27T16:43:29-03:00,23,19.59000,721.87000,398,51.23827,,2649.00000,2744.57764,,,,
2024-06-27T16:44:00-03:00,24,19.66000,721.96002,399,51.88831,,2645.00000,2743.68604,,,,
2024-06-27T16:44:32-03:00,25,19.70000,722.00000,396,52.14466,,2637.00000,2743.19165,,,,
2024-06-27T16:45:02-03:00,26,19.78000,722.09003,409,53.46304,,2660.00000,2742.15454,,,,
2024-06-27T16:45:33-03:00,27,19.97000,722.29999,430,56.34394,,2648.00000,2739.89160,,,,
2024-06-27T16:46:04-03:00,28,20.17000,722.53998,455,58.66636,,2644.00000,2737.30347,,,,
2024-06-27T16:46:35-03:00,29,20.33000,722.71002,480,61.34127,,2642.00000,2735.37085,,,,
2024-06-27T16:47:06-03:00,30,20.42000,722.82001,509,64.04517,,2643.00000,2734.23022,,,,
2024-06-27T16:47:37-03:00,31,20.48000,722.89001,526,66.22263,,2644.00000,2733.44971,,,,
2024-06-27T16:48:08-03:00,32,20.53000,722.94000,539,68.63508,,2654.00000,2732.91260,,,,
2024-06-27T16:48:39-03:00,33,20.56000,722.97998,549,70.59129,,2639.00000,2732.41357,,,,
2024-06-27T16:49:11-03:00,34,20.60000,723.02002,562,72.09735,,2664.00000,2732.03638,,,,
2024-06-27T16:50:15-03:00,35,21.49000,724.02002,591,74.36790,,2648.00000,2721.05664,,,,
2024-06-27T16:50:46-03:00,36,21.59000,724.13000,602,75.54436,,2649.00000,2719.82227,,,,
2024-06-27T16:51:17-03:00,37,21.68000,724.25000,612,76.39735,,2640.00000,2718.61621,,,,
2024-06-27T16:51:48-03:00,38,21.77000,724.33002,621,77.28695,,2643.00000,2717.65479,,,,
2024-06-27T16:52:19-03:00,39,21.84000,724.41998,634,77.97665,,2640.00000,2716.71558,,,,
2024-06-27T16:52:50-03:00,40,21.90000,724.48999,648,78.53819,,2657.00000,2715.95947,,,,
2024-06-27T16:53:20-03:00,41,21.95000,724.53998,658,79.12566,,2649.00000,2715.36255,,,,
2024-06-27T16:53:51-03:00,42,22.00000,724.59998,661,79.61242,,2651.00000,2714.73755,,,,
2024-06-27T16:54:22-03:00,43,22.04000,724.64001,675,80.13275,,2652.00000,2714.26123,,,,
2024-06-27T16:54:53-03:00,44,22.07000,724.67999,681,80.63630,,2651.00000,2713.89600,,,,
2024-06-27T16:55:24-03:00,45,22.09000,724.70001,687,80.94759,,2651.00000,2713.64282,,,,
2024-06-27T16:55:55-03:00,46,22.10000,724.71002,694,81.43130,,2644.00000,2713.50586,,,,
2024-06-27T16:56:26-03:00,47,22.11000,724.71997,700,81.85092,,2637.00000,2713.47974,,,,
2024-06-27T16:56:57-03:00,48,22.11000,724.71997,709,82.22324,,2643.00000,2713.40063,,,,
2024-06-27T16:57:28-03:00,49,22.12000,724.72998,709,82.57877,,2637.00000,2713.26709,,,,
2024-06-27T16:58:00-03:00,50,22.12000,724.72998,714,82.86259,,2657.00000,2713.33154,,,,
2024-06-27T16:58:31-03:00,51,22.11000,724.71997,721,83.28222,,2643.00000,2713.39746,,,,
2024-06-27T16:59:01-03:00,52,22.10000,724.71997,730,83.62859,,2637.00000,2713.45532,,,,
2024-06-27T16:59:32-03:00,53,22.09000,724.71002,734,83.89410,,2638.00000,2713.56641,,,,
2024-06-27T17:00:03-03:00,54,22.08000,724.69000,733,84.20996,,2642.00000,2713.74683,,,,
2024-06-27T17:00:34-03:00,55,22.07000,724.67999,733,84.55024,,2660.00000,2713.88818,,,,
2024-06-27T17:01:05-03:00,56,22.05000,724.65997,738,84.81117,,2644.00000,2714.07300,,,,
2024-06-27T17:01:36-03:00,57,22.04000,724.64001,744,85.10109,,2639.00000,2714.31714,,,,
2024-06-27T17:02:07-03:00,58,22.02000,724.62000,747,85.42764,,2643.00000,2714.52368,,,,
2024-06-27T17:02:38-03:00,59,22.00000,724.59998,750,85.64584,,2638.00000,2714.72705,,,,
